ano,presidente,indicador_gastos_vice_presidencia,data_pagamento,nome_fornecedor,subelemento_despesa,valor
2009,Lula,0,2009-07-07,PAPELARIA BRITO COM. IMP. E REPRESENTAÇÕES LTDA,MATERIAL DE EXPEDIENTE,119.0
2009,Lula,0,2009-07-07,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,903.0
2009,Lula,0,2009-07-07,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,903.0
2009,Lula,0,2009-07-07,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,903.0
2009,Lula,0,2009-07-07,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,1264.2
2009,Lula,0,2009-07-07,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,1264.2
2009,Lula,0,2009-07-07,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,1071.0
2009,Lula,0,2009-07-07,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,1202.25
2009,Lula,0,2009-07-07,IRMÃOS DALL'IGNA PAMPAS PALACE HOTES,HOSPEDAGENS,310.0
2009,Lula,0,2009-07-07,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,1202.25
2009,Lula,0,2009-07-07,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,1264.2
2009,Lula,0,2009-07-07,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,1264.2
2009,Lula,0,2009-07-07,IRMÃOS DALL'IGNA PAMPAS PALACE HOTES,HOSPEDAGENS,310.0
2009,Lula,0,2009-07-07,IRMÃOS DALL'IGNA PAMPAS PALACE HOTES,HOSPEDAGENS,310.0
2009,Lula,0,2009-07-07,IRMÃOS DALL'IGNA PAMPAS PALACE HOTES,HOSPEDAGENS,310.0
2009,Lula,0,2009-07-07,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,1264.2
2009,Lula,0,2009-07-07,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,1264.2
2009,Lula,0,2009-07-07,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,1264.2
2009,Lula,0,2009-07-07,EMP. BRAS. DE CORREIOS E TELÉGRAFOS,SERVIÇOS DE COMUNICAÇÃO EM GERAL,43.8
2009,Lula,0,2009-07-07,CONDOMÍNIO SHOPPING CENTER IGUATEMI,SERVIÇOS DE ESTACIONAMENTO DE VEÍCULOS,6.0
2009,Lula,0,2009-07-07,CONDOMÍNIO SHOPPING CENTER IGUATEMI,SERVIÇOS DE ESTACIONAMENTO DE VEÍCULOS,6.0
2009,Lula,0,2009-07-07,AREA PARKING SYSTEMS ESTAC. LTDA,SERVIÇOS DE ESTACIONAMENTO DE VEÍCULOS,1.0
2009,Lula,0,2009-07-07,AREA PARKING SYSTEMS ESTAC. LTDA,SERVIÇOS DE ESTACIONAMENTO DE VEÍCULOS,1.0
2009,Lula,0,2009-07-07,COLINAS,PEDAGIOS,6.3
2009,Lula,0,2009-07-07,VIAOESTE S.A.,PEDAGIOS,7.6
2009,Lula,0,2009-07-08,BIG COMÉRCIO DE PARAFUSOS E FERRAGENS LTDA,FERRAMENTAS,220.14
2009,Lula,0,2009-07-08,TELEMAR NORTE LESTE SA,SERVIÇOS DE TELECOMUNICAÇÕES,141.65
2009,Lula,0,2009-07-08,TELEMAR NORTE LESTE SA,SERVIÇOS DE TELECOMUNICAÇÕES,98.07
2009,Lula,0,2009-07-08,TELEMAR NORTE LESTE SA,SERVIÇOS DE TELECOMUNICAÇÕES,97.42
2009,Lula,0,2009-07-08,TORRE PALACE HOTEL LTDA,HOSPEDAGENS,726.0
2009,Lula,0,2009-07-08,POUSADA FLOR DA SERRA CRUZEIRO LTDA,HOSPEDAGENS,90.0
2009,Lula,0,2009-07-08,POUSADA FLOR DA SERRA CRUZEIRO LTDA,HOSPEDAGENS,90.0
2009,Lula,0,2009-07-08,POUSADA FLOR DA SERRA CRUZEIRO LTDA,HOSPEDAGENS,160.0
2009,Lula,0,2009-07-08,TORRE PALACE HOTEL LTDA,HOSPEDAGENS,286.0
2009,Lula,0,2009-07-08,TORRE PALACE HOTEL LTDA,HOSPEDAGENS,1089.0
2009,Lula,0,2009-07-08,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,200.9
2009,Lula,0,2009-07-08,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,1327.47
2009,Lula,0,2009-07-08,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,1613.62
2009,Lula,0,2009-07-08,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,213.25
2009,Lula,0,2009-07-08,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,637.47
2009,Lula,0,2009-07-08,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,427.8
2009,Lula,0,2009-07-08,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,428.4
2009,Lula,0,2009-07-08,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,428.4
2009,Lula,0,2009-07-08,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,428.4
2009,Lula,0,2009-07-08,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,480.9
2009,Lula,0,2009-07-08,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,214.2
2009,Lula,0,2009-07-08,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,480.9
2009,Lula,0,2009-07-08,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,480.9
2009,Lula,0,2009-07-08,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,428.4
2009,Lula,0,2009-07-08,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,480.9
2009,Lula,0,2009-07-08,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,480.9
2009,Lula,0,2009-07-08,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,480.9
2009,Lula,0,2009-07-08,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,480.9
2009,Lula,0,2009-07-08,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,480.9
2009,Lula,0,2009-07-08,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,480.9
2009,Lula,0,2009-07-08,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,240.45
2009,Lula,0,2009-07-08,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,240.45
2009,Lula,0,2009-07-08,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,214.2
2009,Lula,0,2009-07-08,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,240.45
2009,Lula,0,2009-07-08,ELETRO M LTDA.,MAN. E CONSERV. DE MÁQUINAS E EQUIPAMENTOS,126.0
2009,Lula,0,2009-07-08,ELDORADO PARK SYSTEM,SERVIÇOS DE ESTACIONAMENTO DE VEÍCULOS,6.0
2009,Lula,0,2009-07-08,ELDORADO PARK SYSTEM,SERVIÇOS DE ESTACIONAMENTO DE VEÍCULOS,6.0
2009,Lula,0,2009-07-08,VIAOESTE S.A.,PEDAGIOS,11.2
2009,Lula,0,2009-07-08,SPVIAS,PEDAGIOS,8.6
2009,Lula,0,2009-07-08,SPVIAS,PEDAGIOS,5.8
2009,Lula,0,2009-07-08,COLINAS,PEDAGIOS,6.3
2009,Lula,0,2009-07-08,SPVIAS,PEDAGIOS,8.6
2009,Lula,0,2009-07-09,PIAZUMA - MATERIAIS PARA CONSTRUÇÃO LTDA (CIMFEL),MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS,109.8
2009,Lula,0,2009-07-09,GRAVIA INDÚSTRIA DE PERFILADOS DE AÇO LTDA,MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS,91.87
2009,Lula,0,2009-07-09,GRAN MARQUISE EMPREENDIMENTOS S.A,HOSPEDAGENS,194.35
2009,Lula,0,2009-07-09,HB EMPREENDIMENTOS COMERCIAL E SERVIÇOS LTDA,HOSPEDAGENS,589.05
2009,Lula,0,2009-07-09,GRAN MARQUISE EMPREENDIMENTOS S.A,HOSPEDAGENS,194.35
2009,Lula,0,2009-07-09,R. & P. EMPREENDIMENTOS ALIMENTÍCIOS LTDA,FORNECIMENTO DE ALIMENTAÇÃO,382.0
2009,Lula,0,2009-07-09,GRAN MARQUISE EMPREENDIMENTOS S.A,FORNECIMENTO DE ALIMENTAÇÃO,52.25
2009,Lula,0,2009-07-09,GRAN MARQUISE EMPREENDIMENTOS S.A,HOSPEDAGENS,708.4
2009,Lula,0,2009-07-09,GRAN MARQUISE EMPREENDIMENTOS S.A,HOSPEDAGENS,194.35
2009,Lula,0,2009-07-09,GRAN MARQUISE EMPREENDIMENTOS S.A,HOSPEDAGENS,194.35
2009,Lula,0,2009-07-09,GRAN MARQUISE EMPREENDIMENTOS S.A,HOSPEDAGENS,194.35
2009,Lula,0,2009-07-09,GRAN MARQUISE EMPREENDIMENTOS S.A,HOSPEDAGENS,194.35
2009,Lula,0,2009-07-09,GRAN MARQUISE EMPREENDIMENTOS S.A,HOSPEDAGENS,194.35
2009,Lula,0,2009-07-09,HB EMPREENDIMENTOS COMERCIAL E SERVIÇOS LTDA,HOSPEDAGENS,589.05
2009,Lula,0,2009-07-09,TELEMAR NORTE LESTE SA,SERVIÇOS DE TELECOMUNICAÇÕES,81.58
2009,Lula,0,2009-07-09,TELEMAR NORTE LESTE SA,SERVIÇOS DE TELECOMUNICAÇÕES,71.93
2009,Lula,0,2009-07-09,SPVIAS,PEDAGIOS,5.8
2009,Lula,0,2009-07-09,SPVIAS,PEDAGIOS,8.6
2009,Lula,0,2009-07-09,SPVIAS,PEDAGIOS,8.6
2009,Lula,0,2009-07-09,COLINAS,PEDAGIOS,6.3
2009,Lula,0,2009-07-09,VIAOESTE S.A.,PEDAGIOS,7.6
2009,Lula,0,2009-07-09,MANAUARA AUTO POSTO LTDA.,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,100.05
2009,Lula,0,2009-07-10,LEVAY PISCINAS LTDA,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,610.0
2009,Lula,0,2009-07-10,PRINCESA ISABEL LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,104.0
2009,Lula,0,2009-07-10,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,480.9
2009,Lula,0,2009-07-10,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,428.4
2009,Lula,0,2009-07-10,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,480.9
2009,Lula,0,2009-07-10,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,428.4
2009,Lula,0,2009-07-10,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,480.9
2009,Lula,0,2009-07-10,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,480.9
2009,Lula,0,2009-07-10,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,480.9
2009,Lula,0,2009-07-10,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,454.65
2009,Lula,0,2009-07-10,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,480.9
2009,Lula,0,2009-07-10,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,480.9
2009,Lula,0,2009-07-10,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,480.9
2009,Lula,0,2009-07-10,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,480.9
2009,Lula,0,2009-07-10,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,480.9
2009,Lula,0,2009-07-10,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,361.2
2009,Lula,0,2009-07-10,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,361.2
2009,Lula,0,2009-07-10,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,361.2
2009,Lula,0,2009-07-10,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,361.2
2009,Lula,0,2009-07-10,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,428.4
2009,Lula,0,2009-07-10,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,480.9
2009,Lula,0,2009-07-10,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,428.4
2009,Lula,0,2009-07-10,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,480.9
2009,Lula,0,2009-07-10,WINE COMPANY BEBIDAS LTDA - CASA DO VINHO,GENEROS DE ALIMENTAÇÃO,2750.0
2009,Lula,0,2009-07-10,DISTRIBUIDORA DE CARNE MORRO BRANCO LTDA - ME,GENEROS DE ALIMENTAÇÃO,2015.13
2009,Lula,0,2009-07-10,DISTRIBUIDORA DE CARNE MORRO BRANCO LTDA - ME,GENEROS DE ALIMENTAÇÃO,2763.66
2009,Lula,0,2009-07-10,DISTRIBUIDORA DE CARNE MORRO BRANCO LTDA - ME,GENEROS DE ALIMENTAÇÃO,523.26
2009,Lula,0,2009-07-10,TELEMAR NORTE LESTE S/A,SERVIÇOS DE TELECOMUNICAÇÕES,185.41
2009,Lula,0,2009-07-10,TELEMAR NORTE LESTE S/A,SERVIÇOS DE TELECOMUNICAÇÕES,96.25
2009,Lula,0,2009-07-10,SERCOMTEL SA - TELECOMUNICAÇÕES,SERVIÇOS DE TELECOMUNICAÇÕES,256.69
2009,Lula,0,2009-07-10,SERCOMTEL SA - TELECOMUNICAÇÕES,SERVIÇOS DE TELECOMUNICAÇÕES,130.56
2009,Lula,0,2009-07-10,SERCOMTEL SA - TELECOMUNICAÇÕES,SERVIÇOS DE TELECOMUNICAÇÕES,23.61
2009,Lula,0,2009-07-13,TELEMAR NORTE LESTE S/A,SERVIÇOS DE TELECOMUNICAÇÕES,177.4
2009,Lula,0,2009-07-13,TELEMAR NORTE LESTE S/A,SERVIÇOS DE TELECOMUNICAÇÕES,266.98
2009,Lula,0,2009-07-13,L. FERNANDES BARBOSA PADARIA - ME,FORNECIMENTO DE ALIMENTAÇÃO,1400.0
2009,Lula,0,2009-07-13,L. FERNANDES BARBOSA PADARIA - ME,SERVIÇOS DE TELECOMUNICAÇÕES,157.0
2009,Lula,0,2009-07-13,BOMPREÇO SUPERMERCADOS DO NORDESTE LTDA,GENEROS DE ALIMENTAÇÃO,2307.72
2009,Lula,0,2009-07-13,BARCELONA COMÉRCIO VAREJISTA E ATACADISTA S/A,GENEROS DE ALIMENTAÇÃO,413.22
2009,Lula,0,2009-07-13,EMP. BRAS. DE CORREIOS E TELÉGRAFOS,SERVIÇOS DE COMUNICAÇÃO EM GERAL,40.0
2009,Lula,0,2009-07-13,PARK PLACE ADMINISTRAÇÃO E EMPREITADA DE LAVOR LTDA.,SERVIÇOS DE ESTACIONAMENTO DE VEÍCULOS,4.0
2009,Lula,0,2009-07-13,PARK PLACE ADMINISTRAÇÃO E EMPREITADA DE LAVOR LTDA.,SERVIÇOS DE ESTACIONAMENTO DE VEÍCULOS,4.0
2009,Lula,0,2009-07-13,SPVIAS,PEDAGIOS,8.6
2009,Lula,0,2009-07-13,SPVIAS,PEDAGIOS,8.6
2009,Lula,0,2009-07-13,VIAOESTE S.A.,PEDAGIOS,11.2
2009,Lula,0,2009-07-13,COLINAS,PEDAGIOS,6.3
2009,Lula,0,2009-07-13,SPVIAS,PEDAGIOS,5.8
2009,Lula,0,2009-07-14,IBIRAPUERA PARK HOTEL LTDA,FORNECIMENTO DE ALIMENTAÇÃO,85.0
2009,Lula,0,2009-07-14,IBIRAPUERA PARK HOTEL LTDA,HOSPEDAGENS,614.25
2009,Lula,0,2009-07-14,FORTALEZA SERVIÇOS DE BORDO,FORNECIMENTO DE ALIMENTAÇÃO,293.3
2009,Lula,0,2009-07-14,FORTALEZA SERVIÇOS DE BORDO,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",60.0
2009,Lula,0,2009-07-14,TELEMAR NORTE LESTE S/A,SERVIÇOS DE TELECOMUNICAÇÕES,205.72
2009,Lula,0,2009-07-14,TELEMAR NORTE LESTE S/A,SERVIÇOS DE TELECOMUNICAÇÕES,141.95
2009,Lula,0,2009-07-14,TELEMAR NORTE LESTE S/A,SERVIÇOS DE TELECOMUNICAÇÕES,141.6
2009,Lula,0,2009-07-14,TELEMAR NORTE LESTE S/A,SERVIÇOS DE TELECOMUNICAÇÕES,205.83
2009,Lula,0,2009-07-14,TELEMAR NORTE LESTE S/A,SERVIÇOS DE TELECOMUNICAÇÕES,86.81
2009,Lula,0,2009-07-14,TELEMAR NORTE LESTE SA,SERVIÇOS DE TELECOMUNICAÇÕES,178.44
2009,Lula,0,2009-07-14,TELEMAR NORTE LESTE S/A,SERVIÇOS DE TELECOMUNICAÇÕES,108.25
2009,Lula,0,2009-07-14,TELEMAR NORTE LESTE S/A,SERVIÇOS DE TELECOMUNICAÇÕES,108.25
2009,Lula,0,2009-07-14,TELEMAR NORTE LESTE S/A,SERVIÇOS DE TELECOMUNICAÇÕES,108.25
2009,Lula,0,2009-07-14,IBIRAPUERA PARK HOTEL LTDA,FORNECIMENTO DE ALIMENTAÇÃO,50.0
2009,Lula,0,2009-07-14,IBIRAPUERA PARK HOTEL LTDA,HOSPEDAGENS,614.25
2009,Lula,0,2009-07-14,CICERA LEITE BEZERRA MEDEIROS - ME,FORNECIMENTO DE ALIMENTAÇÃO,1040.6
2009,Lula,0,2009-07-14,"AMORIM E CORREIA LTDA "" POSTO XUCURUS""",COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,834.0
2009,Lula,0,2009-07-14,"AMORIM E CORREIA LTDA "" POSTO XUCURUS""",COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,294.0
2009,Lula,0,2009-07-14,VERDE HOTEIS LTDA - ME,HOSPEDAGENS,1776.6
2009,Lula,0,2009-07-14,VERDE HOTEIS LTDA - ME,HOSPEDAGENS,1522.8
2009,Lula,0,2009-07-14,VERDE HOTEIS LTDA - ME,HOSPEDAGENS,1522.8
2009,Lula,0,2009-07-14,VERDE HOTEIS LTDA - ME,HOSPEDAGENS,290.0
2009,Lula,0,2009-07-14,VERDE HOTEIS LTDA - ME,HOSPEDAGENS,317.25
2009,Lula,0,2009-07-14,MACEIO ATLANTIC ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA,HOSPEDAGENS,398.0
2009,Lula,0,2009-07-14,MACEIO ATLANTIC ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA,HOSPEDAGENS,398.0
2009,Lula,0,2009-07-14,MACEIO ATLANTIC ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA,HOSPEDAGENS,432.0
2009,Lula,0,2009-07-14,MACEIO ATLANTIC ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA,HOSPEDAGENS,466.0
2009,Lula,0,2009-07-14,MACEIO ATLANTIC ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA,HOSPEDAGENS,466.0
2009,Lula,0,2009-07-14,MACEIO ATLANTIC ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA,HOSPEDAGENS,466.0
2009,Lula,0,2009-07-14,MACEIO ATLANTIC ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA,HOSPEDAGENS,466.0
2009,Lula,0,2009-07-14,MACEIO ATLANTIC ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA,HOSPEDAGENS,466.0
2009,Lula,0,2009-07-14,MACEIO ATLANTIC ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA,HOSPEDAGENS,466.0
2009,Lula,0,2009-07-14,MACEIO ATLANTIC ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA,HOSPEDAGENS,466.0
2009,Lula,0,2009-07-14,MACEIO ATLANTIC ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA,HOSPEDAGENS,466.0
2009,Lula,0,2009-07-14,MACEIO ATLANTIC ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA,HOSPEDAGENS,466.0
2009,Lula,0,2009-07-14,MACEIO ATLANTIC ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA,HOSPEDAGENS,466.0
2009,Lula,0,2009-07-14,MACEIO ATLANTIC ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA,HOSPEDAGENS,466.0
2009,Lula,0,2009-07-14,MACEIO ATLANTIC ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA,HOSPEDAGENS,466.0
2009,Lula,0,2009-07-14,MACEIO ATLANTIC ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA,HOSPEDAGENS,466.0
2009,Lula,0,2009-07-14,MACEIO ATLANTIC ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA,HOSPEDAGENS,466.0
2009,Lula,0,2009-07-14,MACEIO ATLANTIC ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA,HOSPEDAGENS,398.0
2009,Lula,0,2009-07-14,MACEIO ATLANTIC ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA,HOSPEDAGENS,199.0
2009,Lula,0,2009-07-14,MACEIO ATLANTIC ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA,HOSPEDAGENS,398.0
2009,Lula,0,2009-07-14,MACEIO ATLANTIC ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA,HOSPEDAGENS,699.0
2009,Lula,0,2009-07-14,MACEIO ATLANTIC ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA,HOSPEDAGENS,665.0
2009,Lula,0,2009-07-14,MACEIO ATLANTIC ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA,HOSPEDAGENS,699.0
2009,Lula,0,2009-07-14,MACEIO ATLANTIC ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA,HOSPEDAGENS,466.0
2009,Lula,0,2009-07-14,MACEIO ATLANTIC ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA,HOSPEDAGENS,466.0
2009,Lula,0,2009-07-14,MACEIO ATLANTIC ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA,HOSPEDAGENS,699.0
2009,Lula,0,2009-07-14,MACEIO ATLANTIC ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA,HOSPEDAGENS,699.0
2009,Lula,0,2009-07-14,MACEIO ATLANTIC ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA,HOSPEDAGENS,233.0
2009,Lula,0,2009-07-14,MACEIO ATLANTIC ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA,HOSPEDAGENS,233.0
2009,Lula,0,2009-07-14,MACEIO ATLANTIC ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA,HOSPEDAGENS,233.0
2009,Lula,0,2009-07-14,AUTO POSTO QUADRA LTDA.,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,20.0
2009,Lula,0,2009-07-14,SPVIAS,PEDAGIOS,5.8
2009,Lula,0,2009-07-14,SPVIAS,PEDAGIOS,8.6
2009,Lula,0,2009-07-14,SPVIAS,PEDAGIOS,8.6
2009,Lula,0,2009-07-14,COLINAS,PEDAGIOS,6.3
2009,Lula,0,2009-07-14,VIAOESTE S.A.,PEDAGIOS,7.6
2009,Lula,0,2009-07-14,AUTO POSTO QUADRA LTDA.,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,124.6
2009,Lula,0,2009-07-14,DESENTUPIDORA DE FOSSAS PIRES LTDA. - ME,MANUT. E CONS. DE BENS IMÓVEIS,300.0
2009,Lula,0,2009-07-15,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,2648.0
2009,Lula,0,2009-07-15,TELEMAR NORTE LESTE S/A,SERVIÇOS DE TELECOMUNICAÇÕES,360.24
2009,Lula,0,2009-07-15,TELEMAR NORTE LESTE S/A,SERVIÇOS DE TELECOMUNICAÇÕES,204.05
2009,Lula,0,2009-07-15,COMPANHIA BRASILEIRA DE DISTRIBUÍÇÃO - EXTRA,MATERIAL DE ACONDICIONAMENTO E EMBALAGEM,234.0
2009,Lula,0,2009-07-15,COMPANHIA BRASILEIRA DE DISTRIBUÍÇÃO - EXTRA,GENEROS DE ALIMENTAÇÃO,215.59
2009,Lula,0,2009-07-15,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,928.53
2009,Lula,0,2009-07-15,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,621.35
2009,Lula,0,2009-07-15,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,224.7
2009,Lula,0,2009-07-15,TRES PASSOS ALIMENTOS LTDA,SERVIÇOS DOMÉSTICOS,231.0
2009,Lula,0,2009-07-15,GRUPO PLAYARTE,OUTROS SERVIÇOS DE TERCEIROS-PESSOA JURÍDICA,13.0
2009,Lula,0,2009-07-15,GRUPO PLAYARTE,OUTROS SERVIÇOS DE TERCEIROS-PESSOA JURÍDICA,13.0
2009,Lula,0,2009-07-15,CONDOMÍNIO SHOPPING ABC,SERVIÇOS DE ESTACIONAMENTO DE VEÍCULOS,9.0
2009,Lula,0,2009-07-15,CONDOMÍNIO SHOPPING ABC,SERVIÇOS DE ESTACIONAMENTO DE VEÍCULOS,9.0
2009,Lula,0,2009-07-15,POSTO AMIGÃO DE MARACAI LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,98.0
2009,Lula,0,2009-07-15,SANTA RITA COMÉRCIO E ENGENHARIA LTDA,MATERIAL ELETRICO E ELETRONICO,101.69
2009,Lula,0,2009-07-16,ECOMBRAS PRODUTOS DE LIMPEZA LTDA ME,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,1115.0
2009,Lula,0,2009-07-16,CRISTAL LIMPEZA - COMÉRCIO DE MATERIAIS PARA LIMPE,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,754.2
2009,Lula,0,2009-07-16,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,214.2
