ano,presidente,indicador_gastos_vice_presidencia,data_pagamento,nome_fornecedor,subelemento_despesa,valor
2004,Lula,0,2004-03-05,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,892.5
2004,Lula,0,2004-03-05,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,535.5
2004,Lula,0,2004-03-05,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,472.5
2004,Lula,0,2004-03-05,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,535.5
2004,Lula,0,2004-03-05,ANNA RENT A CAR - MAIA LOCADORA DE VEÍCULOS LTDA,LOCACAO DE MEIOS DE TRANSPORTE,3905.75
2004,Lula,0,2004-03-05,PAPELARIA ABC COMÉRCIO E INDÚSTRIA LTDA,MATERIAL DE EXPEDIENTE,375.03
2004,Lula,0,2004-03-05,D'ANTENAS COMÉRCIO DE ANTENAS E COMPONENTES LTDA,MATERIAL ELETRICO E ELETRONICO,285.0
2004,Lula,0,2004-03-05,EQUIPA-CAR,MATERIAL ELETRICO E ELETRONICO,230.0
2004,Lula,0,2004-03-06,VIDRAÇARIA SÃO MIGUEL LTDA ME,MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS,8.0
2004,Lula,0,2004-03-06,ELAINE BEZERRA FIGUEIRA - ME,OUTROS MATERIAIS DE CONSUMO,30.0
2004,Lula,0,2004-03-07,CINEMARK,OUTROS SERVIÇOS DE TERCEIROS-PESSOA JURÍDICA,12.0
2004,Lula,0,2004-03-08,FERNANDO HENRIQUE MATOS,MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS,46.94
2004,Lula,0,2004-03-08,ARCO IRIS COMERCIO DE PISCINAS LTDA,MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS,47.0
2004,Lula,0,2004-03-08,COMERCIAL VITÓRIA DE ARMARINHOS LTDA,GENEROS DE ALIMENTAÇÃO,25.35
2004,Lula,0,2004-03-08,COMERCIAL VITÓRIA DE ARMARINHOS LTDA,MATERIAL DE EXPEDIENTE,15.75
2004,Lula,0,2004-03-08,COMERCIAL VITÓRIA DE ARMARINHOS LTDA,MATERIAL DE COPA E COZINHA,135.75
2004,Lula,0,2004-03-08,COMERCIAL VITÓRIA DE ARMARINHOS LTDA,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,233.05
2004,Lula,0,2004-03-08,COMERCIAL VITÓRIA DE ARMARINHOS LTDA,MATERIAL ELETRICO E ELETRONICO,106.8
2004,Lula,0,2004-03-08,SANTA RITA COMÉRCIO E ENGENHARIA LTDA,MATERIAL ELETRICO E ELETRONICO,127.2
2004,Lula,0,2004-03-08,CASSOL CENTERLAR-MATERIAIS DE CONSTRUÇÃO LTDA,MATERIAL DE SINALIZAÇÃO VISUAL E OUTROS,41.68
2004,Lula,0,2004-03-08,CASSOL CENTERLAR-MATERIAIS DE CONSTRUÇÃO LTDA,FERRAMENTAS,12.5
2004,Lula,0,2004-03-08,CASSOL CENTERLAR-MATERIAIS DE CONSTRUÇÃO LTDA,MATERIAL P/MANUTENÇÃO DE BENS MÓVEIS,69.65
2004,Lula,0,2004-03-08,RESTAURANTE E PIZZARIA UBERLANDIA LTDA,GENEROS DE ALIMENTAÇÃO,8.34
2004,Lula,0,2004-03-08,ACACIO & CIA LTDA,MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS,44.1
2004,Lula,0,2004-03-08,CONFECÇÕES VIANA INDUSTRIA E COMERCIO LTDA,MATERIAL DE SINALIZAÇÃO VISUAL E OUTROS,150.0
2004,Lula,0,2004-03-08,ALVARENGA SOLANO PAPEIS LTDA,MATERIAL DE EXPEDIENTE,260.26
2004,Lula,0,2004-03-08,GATE GOURMET LTDA,FORNECIMENTO DE ALIMENTAÇÃO,2520.17
2004,Lula,0,2004-03-08,GATE GOURMET LTDA,OUTROS SERVIÇOS DE TERCEIROS-PESSOA JURÍDICA,193.54
2004,Lula,0,2004-03-08,INTER PRICE RENT A CAR LOCADORA DE VEÍCULOS LTDA,LOCACAO DE MEIOS DE TRANSPORTE,1244.33
2004,Lula,0,2004-03-08,INTER PRICE RENT A CAR LOCADORA DE VEÍCULOS LTDA,LOCACAO DE MEIOS DE TRANSPORTE,455.33
2004,Lula,0,2004-03-08,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,366.61
2004,Lula,0,2004-03-08,ANNA RENT A CAR - MAIA LOCADORA DE VEÍCULOS LTDA,LOCACAO DE MEIOS DE TRANSPORTE,1872.8
2004,Lula,0,2004-03-08,D'ANTENAS COMÉRCIO DE ANTENAS E COMPONENTES LTDA,MATERIAL ELETRICO E ELETRONICO,510.0
2004,Lula,0,2004-03-08,AMÉLIA DE JESUS MINHOTO SALGADO,MATERIAL P/FESTIVIDADE E HOMENAGENS,350.0
2004,Lula,0,2004-03-08,AUTO POSTO GRANA LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,100.0
2004,Lula,0,2004-03-09,LOJAS AMERICANOAS S.A,MATERIAL DE PROTEÇÃO E SEGURANÇA,14.9
2004,Lula,0,2004-03-09,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,6469.8
2004,Lula,0,2004-03-09,RESTAURANTE DO AEROPORTO LTDA AEROPORTO DE CONGONH,FORNECIMENTO DE ALIMENTAÇÃO,4628.2
2004,Lula,0,2004-03-09,CURUMIM TRANSPORTES DE LOCAÇÃO LTDA,LOCACAO DE MEIOS DE TRANSPORTE,24070.75
2004,Lula,0,2004-03-09,SOUSA & FIGUEIREDO LTDA,MATERIAL DE PROCESSAMENTO DE DADOS,129.0
2004,Lula,0,2004-03-09,WA EMBALAGENS LTDA,MATERIAL DE ACONDICIONAMENTO E EMBALAGEM,100.0
2004,Lula,0,2004-03-09,ALINE OLIVEIRA DOS SANTOS - ME,MATERIAL DE EXPEDIENTE,50.0
2004,Lula,0,2004-03-09,SOLANGE BARBIERI - ME,OUTROS MATERIAIS DE CONSUMO,40.0
2004,Lula,0,2004-03-09,JONAS LEITE DA SILVA - ME,MATERIAL BIBLIOGRÁFICO NÃO IMOBILIZÁVEL,150.0
2004,Lula,0,2004-03-09,JR CARIMBOS E PLACAS LTDA,MATERIAL DE EXPEDIENTE,90.0
2004,Lula,0,2004-03-09,LIMHA AMARELA S.A LANSA,PEDAGIOS,2.9
2004,Lula,0,2004-03-09,ATACADAO DIST. COM. E IND. LTDA,GENEROS DE ALIMENTAÇÃO,172.38
2004,Lula,0,2004-03-09,ATACADAO DIST. COM. E IND. LTDA,MATERIAL DE COPA E COZINHA,78.2
2004,Lula,0,2004-03-09,ATACADAO DIST. COM. E IND. LTDA,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,125.75
2004,Lula,0,2004-03-09,EUGENIO ZAMPIERI,MANUT. E CONS. DE VEÍCULOS,120.0
2004,Lula,0,2004-03-09,EUGENIO ZAMPIERI,MANUT. E CONS. DE VEÍCULOS,150.0
2004,Lula,0,2004-03-09,KALUNGA COM E IND. GRÁFICA LTDA.,MATERIAL DE EXPEDIENTE,97.28
2004,Lula,0,2004-03-09,KALUNGA COM E IND. GRÁFICA LTDA.,MAN. E CONSERV. DE MÁQUINAS E EQUIPAMENTOS,179.42
2004,Lula,0,2004-03-09,KALUNGA COM E IND. GRÁFICA LTDA.,MATERIAL DE SINALIZAÇÃO VISUAL E OUTROS,23.82
2004,Lula,0,2004-03-10,G.M.SILVESTRE,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,9.97
2004,Lula,0,2004-03-10,AGROPECUARIA SANAGRO,"SEMENTES, MUDAS DE PLANTAS E INSUMOS",11.0
2004,Lula,0,2004-03-10,WEST CORAL HOTEIS E RESORTS LTDA,HOSPEDAGENS,1066.0
2004,Lula,0,2004-03-10,WEST CORAL HOTEIS E RESORTS LTDA,HOSPEDAGENS,1148.0
2004,Lula,0,2004-03-10,ROBERVAL RIBEIRO DA CRUZ - ME,SOBRESSALENTES DE ARMAMENTO,50.0
2004,Lula,0,2004-03-10,CONCESSIONÁRIA ECOVIAS DOS IMIGRANTES S.A.,PEDAGIOS,12.6
2004,Lula,0,2004-03-11,D'MINAS COMÉRCIO DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,1898.63
2004,Lula,0,2004-03-11,CARREFOUR COMÉRCIO E INDÚSTRIA LTDA.,GENEROS DE ALIMENTAÇÃO,796.25
2004,Lula,0,2004-03-11,COMPANHIA BRASILEIRA DE DISTRIBUÍÇÃO - EXTRA,GENEROS DE ALIMENTAÇÃO,1123.22
2004,Lula,0,2004-03-11,COMPANHIA BRASILEIRA DE DISTRIBUÍÇÃO - EXTRA,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,22.02
2004,Lula,0,2004-03-11,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,5186.99
2004,Lula,0,2004-03-11,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,5067.4
2004,Lula,0,2004-03-11,CASA LOPES DE FERRAGENS LTDA.,FERRAMENTAS,100.7
2004,Lula,0,2004-03-11,PIONEIRA DA BORRACHA LTDA,MATERIAL DE SINALIZAÇÃO VISUAL E OUTROS,212.4
2004,Lula,0,2004-03-11,PAPELARIA ABC COMÉRCIO E INDÚSTRIA LTDA,MATERIAL DE EXPEDIENTE,141.85
2004,Lula,0,2004-03-11,AUTO POSTO PARQUE DO FLAMENGO,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,902.85
2004,Lula,0,2004-03-11,ANNA RENT A CAR - MAIA LOCADORA DE VEÍCULOS LTDA,LOCACAO DE MEIOS DE TRANSPORTE,4349.5
2004,Lula,0,2004-03-11,ANNA RENT A CAR - MAIA LOCADORA DE VEÍCULOS LTDA,LOCACAO DE MEIOS DE TRANSPORTE,4084.8
2004,Lula,0,2004-03-12,COMERCIAL DE FERRAGENS MILIUM LTDA,MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS,55.04
2004,Lula,0,2004-03-12,CASA DO PECUARISTA CERRADÃO LTDA,ALIMENTOS PARA ANIMAIS,703.9
2004,Lula,0,2004-03-12,R. F COMÉRCIO DE PRODUTOS ALIMENTÍCIOS LTDA - ME,GENEROS DE ALIMENTAÇÃO,120.89
2004,Lula,0,2004-03-12,COPALIMPA PRODUTOS DE LIMPEZA E UTILIDADES LTDA,MATERIAL DE COPA E COZINHA,27.4
2004,Lula,0,2004-03-12,COPALIMPA PRODUTOS DE LIMPEZA E UTILIDADES LTDA,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,83.55
2004,Lula,0,2004-03-12,AGROPECUÁRIA MENDES CÉSAR LTDA - AGROMATA,ALIMENTOS PARA ANIMAIS,212.45
2004,Lula,0,2004-03-12,AGROPECUÁRIA MENDES CÉSAR LTDA - AGROMATA,MATERIAIS E MEDICAMENTOS P/USO VETERINÁRIO,136.14
2004,Lula,0,2004-03-12,AGROPECUÁRIA MENDES CÉSAR LTDA - AGROMATA,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,45.62
2004,Lula,0,2004-03-12,AGROPECUÁRIA MENDES CÉSAR LTDA - AGROMATA,FERRAMENTAS,33.42
2004,Lula,0,2004-03-12,SAINT MORITZ HOT. ACCOR BRASIL S.A.,HOSPEDAGENS,1251.45
2004,Lula,0,2004-03-12,ATLANTICA HOTELS INTERN. BRASIL LTDA-BELA CINTRA,HOSPEDAGENS,779.1
2004,Lula,0,2004-03-12,ATLANTICA HOTELS INTERN. BRASIL LTDA-BELA CINTRA,HOSPEDAGENS,779.1
2004,Lula,0,2004-03-12,ATLANTICA HOTELS INTERN. BRASIL LTDA-BELA CINTRA,HOSPEDAGENS,779.1
2004,Lula,0,2004-03-12,ATLANTICA HOTELS INTERN. BRASIL LTDA-BELA CINTRA,HOSPEDAGENS,779.1
2004,Lula,0,2004-03-12,POUSADA MORRO ENCANTADO,FORNECIMENTO DE ALIMENTAÇÃO,120.0
2004,Lula,0,2004-03-12,POSTO PIONEIRO,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,714.35
2004,Lula,0,2004-03-12,POSTO VALE DA LUA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,275.43
2004,Lula,0,2004-03-12,POUSADA MORRO ENCANTADO,HOSPEDAGENS,270.0
2004,Lula,0,2004-03-12,BAR E RESTAURANTE CASA BELLA,FORNECIMENTO DE ALIMENTAÇÃO,312.0
2004,Lula,0,2004-03-12,VALE DAS ARARAS,HOSPEDAGENS,250.0
2004,Lula,0,2004-03-12,PROLAR,MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS,57.0
2004,Lula,0,2004-03-12,ELDORADO PARK SYSTEM,OUTROS SERVIÇOS DE TERCEIROS-PESSOA JURÍDICA,4.0
2004,Lula,0,2004-03-12,ROCCO E FILHOS LTDA,MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS,571.3
2004,Lula,0,2004-03-12,LEO MADEIRAS MAQUINAS E FERRAMENTAS,MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS,326.0
2004,Lula,0,2004-03-12,ESTANPLAZA ADMINISTRADORA HOTELARIA E COMERCIAL LT,HOSPEDAGENS,11560.5
2004,Lula,0,2004-03-12,ELDORADO PARK SYSTEM,OUTROS SERVIÇOS DE TERCEIROS-PESSOA JURÍDICA,12.0
2004,Lula,0,2004-03-12,REDE POUSADA LTDA,HOSPEDAGENS,297.0
2004,Lula,0,2004-03-12,REDE POUSADA LTDA,HOSPEDAGENS,169.4
2004,Lula,0,2004-03-12,REDE POUSADA LTDA,HOSPEDAGENS,198.0
2004,Lula,0,2004-03-12,REDE POUSADA LTDA,HOSPEDAGENS,169.4
2004,Lula,0,2004-03-12,REDE POUSADA LTDA,HOSPEDAGENS,169.4
2004,Lula,0,2004-03-12,REDE POUSADA LTDA,HOSPEDAGENS,198.0
2004,Lula,0,2004-03-12,REDE POUSADA LTDA,HOSPEDAGENS,198.0
2004,Lula,0,2004-03-12,REDE POUSADA LTDA,HOSPEDAGENS,282.7
2004,Lula,0,2004-03-12,REDE POUSADA LTDA,HOSPEDAGENS,297.0
2004,Lula,0,2004-03-12,REDE POUSADA LTDA,HOSPEDAGENS,198.0
2004,Lula,0,2004-03-12,REDE POUSADA LTDA,HOSPEDAGENS,198.0
2004,Lula,0,2004-03-12,REDE POUSADA LTDA,HOSPEDAGENS,198.0
2004,Lula,0,2004-03-12,REDE POUSADA LTDA,HOSPEDAGENS,198.0
2004,Lula,0,2004-03-12,REDE POUSADA LTDA,HOSPEDAGENS,198.0
2004,Lula,0,2004-03-12,REDE POUSADA LTDA,HOSPEDAGENS,198.0
2004,Lula,0,2004-03-12,REDE POUSADA LTDA,HOSPEDAGENS,198.0
2004,Lula,0,2004-03-12,REDE POUSADA LTDA,HOSPEDAGENS,198.0
2004,Lula,0,2004-03-12,REDE POUSADA LTDA,HOSPEDAGENS,198.0
2004,Lula,0,2004-03-12,REDE POUSADA LTDA,HOSPEDAGENS,198.0
2004,Lula,0,2004-03-13,ALPHAVILLE VEICULOS E SERVIÇOS,LOCACAO DE MEIOS DE TRANSPORTE,4044.61
2004,Lula,0,2004-03-14,FRANCISCO BATISTA LOPES FREIRE SOBRAL CE,FORNECIMENTO DE ALIMENTAÇÃO,39.6
2004,Lula,0,2004-03-15,VIDRAÇARIA SÃO MIGUEL LTDA ME,MATERIAL P/MANUTENÇÃO DE BENS MÓVEIS,54.0
2004,Lula,0,2004-03-15,CENTRAL TELHAS,MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS,737.4
2004,Lula,0,2004-03-15,DISTRIBUIDORA DE CARNE MORRO BRANCO LTDA - ME,GENEROS DE ALIMENTAÇÃO,784.41
2004,Lula,0,2004-03-15,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,1342.63
2004,Lula,0,2004-03-15,AUTO POSTO SOF NORTE LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,1802.9
2004,Lula,0,2004-03-15,GARAGEE BARAO DE SÃO FELIX LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,88.0
2004,Lula,0,2004-03-15,EUGENIO ZAMPIERI,MANUT. E CONS. DE VEÍCULOS,520.0
2004,Lula,0,2004-03-15,PROLAR,MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS,175.28
2004,Lula,0,2004-03-15,MERCEARIA POVO ALEGRE,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,13.6
2004,Lula,0,2004-03-15,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,11307.19
2004,Lula,0,2004-03-15,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,11446.91
2004,Lula,0,2004-03-15,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,11130.59
2004,Lula,0,2004-03-15,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,11572.73
2004,Lula,0,2004-03-15,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,3992.39
2004,Lula,0,2004-03-15,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,4505.99
2004,Lula,0,2004-03-15,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,4016.01
2004,Lula,0,2004-03-15,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,4267.98
2004,Lula,0,2004-03-15,FULL TIME LOCAÇÃO E SERVIÇOS S/C LTDA,LOCACAO DE MEIOS DE TRANSPORTE,67102.76
2004,Lula,0,2004-03-16,CASSOL CENTERLAR-MATERIAIS DE CONSTRUÇÃO LTDA,MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS,139.6
2004,Lula,0,2004-03-16,SUPERPÃO INDÚSTRIA E COMÉRCIO LTDA.,GENEROS DE ALIMENTAÇÃO,654.0
2004,Lula,0,2004-03-16,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,1566.26
2004,Lula,0,2004-03-16,CASA NOVA CAPITAL -  SALVADOR MOTA & CIA LTDA,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,110.0
2004,Lula,0,2004-03-16,STAR CLEAN LAVANDERIA LTDA,SERVIÇOS DOMÉSTICOS,450.0
2004,Lula,0,2004-03-16,AUTO POSTO ESTONIA 3 LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,4482.34
2004,Lula,0,2004-03-16,GRAN MARQUISE EMPREENDIMENTOS S.A,HOSPEDAGENS,9775.0
2004,Lula,0,2004-03-16,PLAZA COPACABANA HOTEL,HOSPEDAGENS,272.58
2004,Lula,0,2004-03-16,CHURRASCARIA E RESTAURANTE ANDI LTDA,FORNECIMENTO DE ALIMENTAÇÃO,2201.7
2004,Lula,0,2004-03-16,PLAZA COPACABANA HOTEL,HOSPEDAGENS,272.58
2004,Lula,0,2004-03-16,PLAZA COPACABANA HOTEL,HOSPEDAGENS,272.58
2004,Lula,0,2004-03-16,PLAZA COPACABANA HOTEL,HOSPEDAGENS,272.58
2004,Lula,0,2004-03-16,PLAZA COPACABANA HOTEL,HOSPEDAGENS,272.58
2004,Lula,0,2004-03-16,PLAZA COPACABANA HOTEL,HOSPEDAGENS,272.58
2004,Lula,0,2004-03-16,PLAZA COPACABANA HOTEL,HOSPEDAGENS,272.58
2004,Lula,0,2004-03-16,COMPANHIA HOTÉIS PALACE,HOSPEDAGENS,12213.05
2004,Lula,0,2004-03-16,EXCELSIOR COPACABANA HOTEL LTDA,HOSPEDAGENS,324.56
2004,Lula,0,2004-03-16,EXCELSIOR COPACABANA HOTEL LTDA,HOSPEDAGENS,15816.37
2004,Lula,0,2004-03-16,ANNA RENT A CAR - MAIA LOCADORA DE VEÍCULOS LTDA,LOCACAO DE MEIOS DE TRANSPORTE,340.62
2004,Lula,0,2004-03-16,COMERCIAL MUNIQUE DE ALIMENTOS LTDA,HOSPEDAGENS,4800.0
2004,Lula,0,2004-03-16,PAPELARIA ABC COMÉRCIO E INDÚSTRIA LTDA,MATERIAL ELETRICO E ELETRONICO,179.25
2004,Lula,0,2004-03-16,PAPELARIA ABC COMÉRCIO E INDÚSTRIA LTDA,MATERIAL DE EXPEDIENTE,107.4
2004,Lula,0,2004-03-16,ATLÂNTIDA COMERCIAL DE TECIDOS LTDA.,SOBRESSALENTES DE ARMAMENTO,30.0
2004,Lula,0,2004-03-16,POSTO SANTA CLARA DE COPACABANA LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,70.0
2004,Lula,0,2004-03-16,LIMHA AMARELA S.A LANSA,PEDAGIOS,2.9
2004,Lula,0,2004-03-16,REVESA,MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS,308.0
2004,Lula,0,2004-03-16,CHOFER LTDA,LOCACAO DE MEIOS DE TRANSPORTE,7296.27
2004,Lula,0,2004-03-17,FLOMATEC LTDA,MANUT. E CONS. DE BENS MÓVEIS E DE OUTRA NATUREZA,32.38
2004,Lula,0,2004-03-17,MOUKARZEL COMERCIO DE TECIDOS LTDA ME,"UNIFORMES, TECIDOS E AVIAMENTOS",190.0
2004,Lula,0,2004-03-17,ZIMMERMANN E CIA. LTDA.,MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS,790.45
2004,Lula,0,2004-03-17,"KHRONOS - INDÚSTRIA, COMÉRCIO E SERVIÇOS EM ELETRO",MATERIAL ELETRICO E ELETRONICO,13.9
2004,Lula,0,2004-03-17,EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS,SERVIÇOS DE COMUNICAÇÃO EM GERAL,26.2
2004,Lula,0,2004-03-17,TELEMAR NORTE LESTE MACEIO,SERVIÇOS DE TELECOMUNICAÇÕES,1335.88
2004,Lula,0,2004-03-17,POSTO TOURING,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,663.6
2004,Lula,0,2004-03-17,RESTAURANTE AGUA NA BOCA,FORNECIMENTO DE ALIMENTAÇÃO,495.0
2004,Lula,0,2004-03-17,VARIG S/A VIAÇÃO AÉREA RIO GRANDENSE,OUTROS SERVIÇOS DE TERCEIROS-PESSOA JURÍDICA,1569.0
2004,Lula,0,2004-03-17,VARIG S/A VIAÇÃO AÉREA RIO GRANDENSE,OUTROS SERVIÇOS DE TERCEIROS-PESSOA JURÍDICA,1200.2
2004,Lula,0,2004-03-17,COMISSARIA AÉREA BRASÍLIA LTDA.,FORNECIMENTO DE ALIMENTAÇÃO,225.9
2004,Lula,0,2004-03-17,COMISSARIA AÉREA BRASÍLIA LTDA.,OUTROS SERVIÇOS DE TERCEIROS-PESSOA JURÍDICA,600.0
2004,Lula,0,2004-03-17,RCG -SCP MANHATTAN FLAT SERVICE,HOSPEDAGENS,399.3
2004,Lula,0,2004-03-17,RCG -SCP MANHATTAN FLAT SERVICE,HOSPEDAGENS,359.7
2004,Lula,0,2004-03-17,RCG -SCP MANHATTAN FLAT SERVICE,HOSPEDAGENS,399.3
2004,Lula,0,2004-03-17,SAINT MORITZ HOT. ACCOR BRASIL S.A.,HOSPEDAGENS,834.3
2004,Lula,0,2004-03-17,SAINT MORITZ HOT. ACCOR BRASIL S.A.,HOSPEDAGENS,834.3
2004,Lula,0,2004-03-17,LIMHA AMARELA S.A LANSA,PEDAGIOS,2.9
2004,Lula,0,2004-03-17,POSTO DE GASOLINA ESPLANADA DO CASTELO LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,60.01
2004,Lula,0,2004-03-17,COPIGRAF COPIADORA IND. E COM. DE PAPÉIS LTDA,SERVIÇOS DE CÓPIAS E REPRODUÇÃO DE DOCUMENTOS,10.0
2004,Lula,0,2004-03-17,CSVS COMERCIO SERVIÇOS VASCONCELOS SANTOS LTDA,HOSPEDAGENS,50.0
2004,Lula,0,2004-03-17,CSVS COMERCIO SERVIÇOS VASCONCELOS SANTOS LTDA,HOSPEDAGENS,50.0
2004,Lula,0,2004-03-17,CSVS COMERCIO SERVIÇOS VASCONCELOS SANTOS LTDA,HOSPEDAGENS,50.0
2004,Lula,0,2004-03-17,CSVS COMERCIO SERVIÇOS VASCONCELOS SANTOS LTDA,HOSPEDAGENS,50.0
2004,Lula,0,2004-03-17,CSVS COMERCIO SERVIÇOS VASCONCELOS SANTOS LTDA,HOSPEDAGENS,50.0
2004,Lula,0,2004-03-17,CSVS COMERCIO SERVIÇOS VASCONCELOS SANTOS LTDA,HOSPEDAGENS,50.0
2004,Lula,0,2004-03-17,CSVS COMERCIO SERVIÇOS VASCONCELOS SANTOS LTDA,HOSPEDAGENS,50.0
2004,Lula,0,2004-03-17,CSVS COMERCIO SERVIÇOS VASCONCELOS SANTOS LTDA,HOSPEDAGENS,50.0
2004,Lula,0,2004-03-17,CSVS COMERCIO SERVIÇOS VASCONCELOS SANTOS LTDA,HOSPEDAGENS,50.0
2004,Lula,0,2004-03-17,CSVS COMERCIO SERVIÇOS VASCONCELOS SANTOS LTDA,HOSPEDAGENS,50.0
2004,Lula,0,2004-03-17,CSVS COMERCIO SERVIÇOS VASCONCELOS SANTOS LTDA,HOSPEDAGENS,50.0
2004,Lula,0,2004-03-17,CSVS COMERCIO SERVIÇOS VASCONCELOS SANTOS LTDA,HOSPEDAGENS,50.0
2004,Lula,0,2004-03-17,CSVS COMERCIO SERVIÇOS VASCONCELOS SANTOS LTDA,HOSPEDAGENS,50.0
2004,Lula,0,2004-03-17,IRMANDADE SANTA CASA DE MISECORDIA DE SOBRAL,FORNECIMENTO DE ALIMENTAÇÃO,918.0
2004,Lula,0,2004-03-17,IRMANDADE SANTA CASA DE MISECORDIA DE SOBRAL,FORNECIMENTO DE ALIMENTAÇÃO,360.0
2004,Lula,0,2004-03-17,IRMANDADE SANTA CASA DE MISECORDIA DE SOBRAL,FORNECIMENTO DE ALIMENTAÇÃO,1351.5
2004,Lula,0,2004-03-17,IRMANDADE SANTA CASA DE MISECORDIA DE SOBRAL,FORNECIMENTO DE ALIMENTAÇÃO,96.0
2004,Lula,0,2004-03-17,MARALCO COMÉRCIO ALIMENTOS LTDA,FORNECIMENTO DE ALIMENTAÇÃO,5033.0
2004,Lula,0,2004-03-17,CHAVEIRO ESKINÃO - DARCÍLIO AUGUSTO DE OLIVEIRA FI,MATERIAL DE EXPEDIENTE,27.0
2004,Lula,0,2004-03-17,TREE PARKING,MANUT. E CONS. DE VEÍCULOS,60.0
2004,Lula,0,2004-03-17,IRAJÁ MATERIAIS DE CONSTRUÇÃO LTDA. - ME,MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS,135.2
2004,Lula,0,2004-03-17,IRAJÁ MATERIAIS DE CONSTRUÇÃO LTDA. - ME,MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS,8.4
2004,Lula,0,2004-03-17,BB ADMINISTRADORA DE CARTÕES DE CRÉDITO S/A,OUTROS SERVIÇOS DE TERCEIROS-PESSOA JURÍDICA,4.98
2004,Lula,0,2004-03-17,SAINT MORITZ HOT. ACCOR BRASIL S.A.,HOSPEDAGENS,1112.4
