ano,presidente,indicador_gastos_vice_presidencia,data_pagamento,nome_fornecedor,subelemento_despesa,valor
2021,Bolsonaro,0,2021-02-04,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,765.08
2021,Bolsonaro,0,2021-02-04,KALUNGA COM. E IND. GRÁFICA LTDA.,MATERIAL DE EXPEDIENTE,32.8
2021,Bolsonaro,0,2021-02-04,PAPELARIA PARREIRA DO NASCIMENTO FILHO ME,MATERIAL DE EXPEDIENTE,44.0
2021,Bolsonaro,0,2021-02-04,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,113.92
2021,Bolsonaro,0,2021-02-04,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO PÃO DE AÇUCAR,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,214.23
2021,Bolsonaro,0,2021-02-04,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,34.93
2021,Bolsonaro,0,2021-02-04,SA ATACADISTA DE ALIMENTOS LTDA,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,45.37
2021,Bolsonaro,0,2021-02-04,CARREFOUR COMÉRCIO E INDÚSTRIA LTDA.,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,237.7
2021,Bolsonaro,0,2021-02-04,DROGARIA SAO PAULO S.A,MATERIAL DE PROTEÇÃO E SEGURANÇA,474.75
2021,Bolsonaro,0,2021-01-30,SACOBRÁS COMÉRCIO DE EMBALAGENS LTDA,MATERIAL DE ACONDICIONAMENTO E EMBALAGEM,1768.1
2021,Bolsonaro,0,2021-01-30,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,458.36
2021,Bolsonaro,0,2021-01-30,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,1311.57
2021,Bolsonaro,0,2021-01-30,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,549.06
2021,Bolsonaro,0,2021-01-30,GRUPO FARTURA DE HORTIFRUT S A,GENEROS DE ALIMENTAÇÃO,95.68
2021,Bolsonaro,0,2021-02-20,RABELO COMERCIO DE PAPEIS LTDA ME,MATERIAL DE EXPEDIENTE,3.75
2021,Bolsonaro,0,2021-02-23,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,618.21
2021,Bolsonaro,0,2021-02-23,SACOBRÁS COMÉRCIO DE EMBALAGENS LTDA,MATERIAL DE ACONDICIONAMENTO E EMBALAGEM,19.0
2021,Bolsonaro,0,2021-02-23,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,195.54
2021,Bolsonaro,0,2021-02-11,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,1499.33
2021,Bolsonaro,0,2021-02-11,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,524.56
2021,Bolsonaro,0,2021-02-11,SORBÊ SORVETES ARTESANAIS LTDA - ME,GENEROS DE ALIMENTAÇÃO,180.0
2021,Bolsonaro,0,2021-02-11,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,1390.61
2021,Bolsonaro,0,2021-02-23,EMPORIO FAZENDA MALUNGA COM. E DEST. LTDA,GENEROS DE ALIMENTAÇÃO,71.94
2021,Bolsonaro,0,2021-02-05,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,4298.89
2021,Bolsonaro,0,2021-02-05,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,666.9
2021,Bolsonaro,0,2021-02-05,CASA DO CHOCOLATE PRODUTOS ALIMENTICIOS,GENEROS DE ALIMENTAÇÃO,219.78
2021,Bolsonaro,0,2021-02-23,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,17.43
2021,Bolsonaro,0,2021-02-23,GRUPO FARTURA DE HORTIFRUTI S.A,GENEROS DE ALIMENTAÇÃO,15.07
2021,Bolsonaro,0,2021-02-08,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,329.35
2021,Bolsonaro,0,2021-02-08,GRUPO FARTURA DE HORTIFRUT S A,GENEROS DE ALIMENTAÇÃO,257.38
2021,Bolsonaro,0,2021-02-21,PBJM COMERCIO DE GENEROS ALIMENTICIOS LTDA (GALETERIA BEIRA LAGO),FORNECIMENTO DE ALIMENTAÇÃO,143.0
2021,Bolsonaro,0,2021-02-21,PBJM COMERCIO DE GENEROS ALIMENTICIOS LTDA (GALETERIA BEIRA LAGO),FORNECIMENTO DE ALIMENTAÇÃO,24.0
2021,Bolsonaro,0,2021-02-17,COPALIMPA PRODUTOS DE LIMPEZA E UTILIDADES LTDA,MATERIAL DE COPA E COZINHA,25.8
2021,Bolsonaro,0,2021-02-20,PEIXARIA GUARA LTDA,GENEROS DE ALIMENTAÇÃO,26.28
2021,Bolsonaro,0,2021-02-05,PEIXARIA GUARA LTDA,GENEROS DE ALIMENTAÇÃO,6261.2
2021,Bolsonaro,0,2021-02-21,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,88.85
2021,Bolsonaro,0,2021-02-15,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,2360.08
2021,Bolsonaro,0,2021-02-15,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,707.06
2021,Bolsonaro,0,2021-02-15,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,177.25
2021,Bolsonaro,0,2021-02-15,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,294.98
2021,Bolsonaro,0,2021-02-02,DROGARIA ROSARIO,MATERIAL FARMACOLOGICO,139.98
2021,Bolsonaro,0,2021-02-02,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,301.92
2021,Bolsonaro,0,2021-02-02,ATACADÃO DIA A DIA LTDA,GENEROS DE ALIMENTAÇÃO,155.98
2021,Bolsonaro,0,2021-01-31,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,1824.7
2021,Bolsonaro,0,2021-01-31,GRUPO FARTURA DE HORTIFRUTI S.A,GENEROS DE ALIMENTAÇÃO,51.96
2021,Bolsonaro,0,2021-01-31,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,11.07
2021,Bolsonaro,0,2021-01-31,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,81.45
2021,Bolsonaro,0,2021-01-31,RESTAURANTE SOHO,FORNECIMENTO DE ALIMENTAÇÃO,735.8
2021,Bolsonaro,0,2021-01-31,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,497.58
2021,Bolsonaro,0,2021-02-11,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,1466.69
2021,Bolsonaro,0,2021-02-11,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,43.82
2021,Bolsonaro,0,2021-02-11,VISUAL SERVIÇOS E COMÉRCIO DE EQUIPAMENTOS ELETRONICOS EIRELE,"MATERIAL P/AUDIO,VIDEO E FOTO",120.0
2021,Bolsonaro,0,2021-01-27,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,427.14
2021,Bolsonaro,0,2021-01-27,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,100.8
2021,Bolsonaro,0,2021-01-27,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,1297.98
2021,Bolsonaro,0,2021-01-27,CRISTAL LIMPEZA - COMÉRCIO DE MATERIAIS PARA LIMPE,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,441.0
2021,Bolsonaro,0,2021-02-02,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,250.27
2021,Bolsonaro,0,2021-02-02,CRISTAL LIMPEZA - COMÉRCIO DE MATERIAIS PARA LIMPE,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,756.0
2021,Bolsonaro,0,2021-02-02,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,289.53
2021,Bolsonaro,0,2021-02-02,SORBÊ SORVETES ARTESANAIS LTDA - ME,GENEROS DE ALIMENTAÇÃO,225.0
2021,Bolsonaro,0,2021-02-02,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,1361.92
2021,Bolsonaro,0,2021-02-02,DISTRIBUIDORA DE CARNE MORRO BRANCO LTDA - ME,GENEROS DE ALIMENTAÇÃO,732.68
2021,Bolsonaro,0,2021-02-02,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,79.9
2021,Bolsonaro,0,2021-02-05,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,427.01
2021,Bolsonaro,0,2021-02-05,CRISTAL LIMPEZA - COMÉRCIO DE MATERIAIS PARA LIMPE,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,136.5
2021,Bolsonaro,0,2021-02-05,EMPORIO HORTIFRUTTI COM DE ALIMENTO LTDA,GENEROS DE ALIMENTAÇÃO,139.96
2021,Bolsonaro,0,2021-02-17,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,136.57
2021,Bolsonaro,0,2021-02-17,DISTRIBUIDORA DE CARNE MORRO BRANCO LTDA - ME,GENEROS DE ALIMENTAÇÃO,732.19
2021,Bolsonaro,0,2021-01-30,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,52.34
2021,Bolsonaro,0,2021-02-15,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,278.02
2021,Bolsonaro,0,2021-02-20,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,698.9
2021,Bolsonaro,0,2021-02-20,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,655.98
2021,Bolsonaro,0,2021-02-20,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,54.5
2021,Bolsonaro,0,2021-02-23,BRUNO PINHEIRO VIANA - ME (FRUTPRES),GENEROS DE ALIMENTAÇÃO,380.0
2021,Bolsonaro,0,2021-02-08,DISTRIBUIDORA DE CARNE MORRO BRANCO LTDA - ME,GENEROS DE ALIMENTAÇÃO,983.23
2021,Bolsonaro,0,2021-02-08,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,2698.2
2021,Bolsonaro,0,2021-02-08,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,622.54
2021,Bolsonaro,0,2021-02-08,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,1147.56
2021,Bolsonaro,0,2021-02-17,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,126.22
2021,Bolsonaro,0,2021-02-17,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,442.57
2021,Bolsonaro,0,2021-02-17,EMPORIO FAZENDA MALUNGA COM. E DEST. LTDA,GENEROS DE ALIMENTAÇÃO,26.97
2021,Bolsonaro,0,2021-02-17,GRUPO FARTURA DE HORTIFRUT S A,GENEROS DE ALIMENTAÇÃO,70.56
2021,Bolsonaro,0,2021-02-17,TOSCANELLO INDÚSTRIA E COMÉRCIO DE MASSAS FRESCAS LTDA.,GENEROS DE ALIMENTAÇÃO,120.0
2021,Bolsonaro,0,2021-02-17,PÃO DOURADO IND COM PROD PANIFICADORA LTD,GENEROS DE ALIMENTAÇÃO,606.16
2021,Bolsonaro,0,2021-02-23,CASA DAS FRESAS,LOCAÇÃO DE MÁQUINAS E EQUIPAMENTOS,71.0
2021,Bolsonaro,0,2021-02-23,ESTRUTURAS CATARATAS LTDA - EPP,LOCAÇÃO DE MÁQUINAS E EQUIPAMENTOS,1950.0
2021,Bolsonaro,0,2021-02-23,MARCO A. SERVICOS AUXILIARES DE TRANSPORTES AEREO LTDA ME,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",1500.0
2021,Bolsonaro,0,2021-02-23,MARCO A. SERVICOS AUXILIARES DE TRANSPORTES AEREO LTDA ME,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",1000.0
2021,Bolsonaro,0,2021-02-23,MARCO A. SERVICOS AUXILIARES DE TRANSPORTES AEREO LTDA ME,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",1500.0
2021,Bolsonaro,0,2021-02-04,MAESTRO PREMIUM HOTEL EIRELI - EPP,HOSPEDAGENS,31194.0
2021,Bolsonaro,0,2021-02-02,BHG SA - BRASIL HOSPITALITY GROUP,HOSPEDAGENS,199.5
2021,Bolsonaro,0,2021-02-02,BHG SA - BRASIL HOSPITALITY GROUP,HOSPEDAGENS,199.5
2021,Bolsonaro,0,2021-02-04,BHG SA - BRASIL HOSPITALITY GROUP,HOSPEDAGENS,199.5
2021,Bolsonaro,0,2021-02-03,BOGO PADARIA E CONFEITARIA LTDA,FORNECIMENTO DE ALIMENTAÇÃO,5780.0
2021,Bolsonaro,0,2021-02-03,CIA BEAL DE ALIMENTOS,GENEROS DE ALIMENTAÇÃO,71.76
2021,Bolsonaro,0,2021-02-03,RESTAURANTE ERNESTO LTDA,FORNECIMENTO DE ALIMENTAÇÃO,300.0
2021,Bolsonaro,0,2021-02-04,RESTAURANTE ERNESTO LTDA,FORNECIMENTO DE ALIMENTAÇÃO,300.0
2021,Bolsonaro,0,2021-02-03,DACO LOCAÇÕES LTDA ME,LOCAÇÃO DE MÁQUINAS E EQUIPAMENTOS,2275.0
2021,Bolsonaro,0,2021-02-03,TENDAS CASCAVEL,LOCAÇÃO DE MÁQUINAS E EQUIPAMENTOS,2400.0
2021,Bolsonaro,0,2021-01-29,RP ATIVIDADES AUXILIARES AO TRANSPORTE AÉREO LTDA,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",900.0
2021,Bolsonaro,0,2021-01-29,RP ATIVIDADES AUXILIARES AO TRANSPORTE AÉREO LTDA,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",900.0
2021,Bolsonaro,0,2021-01-29,RP ATIVIDADES AUXILIARES AO TRANSPORTE AÉREO LTDA,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",900.0
2021,Bolsonaro,0,2021-01-29,RP ATIVIDADES AUXILIARES AO TRANSPORTE AÉREO LTDA,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",900.0
2021,Bolsonaro,0,2021-01-29,RP ATIVIDADES AUXILIARES AO TRANSPORTE AÉREO LTDA,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",900.0
2021,Bolsonaro,0,2021-02-10,RM SERVI¿OS AUXILIARES DE TRANSPORTE AEREO LTDA,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",2350.0
2021,Bolsonaro,0,2021-02-06,HOTEL LORIZA EPP,HOSPEDAGENS,2480.0
2021,Bolsonaro,0,2021-02-03,ALLAN EDGARD KREUTZ E CIA LTDA ME,HOSPEDAGENS,380.0
2021,Bolsonaro,0,2021-02-20,HOTEL MONREALE CLASSIC CAMPINAS LTDA,HOSPEDAGENS,21700.0
2021,Bolsonaro,0,2021-02-05,DOTEL - OPERADORA DE SERVIÇOS HOTELEIROS LTDA,HOSPEDAGENS,4420.0
2021,Bolsonaro,0,2021-02-09,INVESTCITY INVESTIMENTO E ADM DE IMOVEIS LTDA,HOSPEDAGENS,4756.0
2021,Bolsonaro,0,2021-02-20,HOTEL MONREALE CLASSIC CAMPINAS LTDA,FORNECIMENTO DE ALIMENTAÇÃO,7692.0
2021,Bolsonaro,0,2021-02-23,AUTO POSTO CIDADE II,GENEROS DE ALIMENTAÇÃO,18.0
2021,Bolsonaro,0,2021-02-17,DOTEL - OPERADORA DE SERVIÇOS HOTELEIROS LTDA,HOSPEDAGENS,4420.0
2021,Bolsonaro,0,2021-02-08,LANG PALACE HOTEL,HOSPEDAGENS,1060.8
2021,Bolsonaro,0,2021-02-10,RM SERVI¿OS AUXILIARES DE TRANSPORTE AEREO LTDA,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",1850.0
2021,Bolsonaro,0,2021-02-10,RM SERVI¿OS AUXILIARES DE TRANSPORTE AEREO LTDA,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",1540.0
2021,Bolsonaro,0,2021-02-10,RM SERVI¿OS AUXILIARES DE TRANSPORTE AEREO LTDA,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",1850.0
2021,Bolsonaro,0,2021-02-08,RM SERVI¿OS AUXILIARES DE TRANSPORTE AEREO LTDA,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",1850.0
2021,Bolsonaro,0,2021-02-08,RM SERVI¿OS AUXILIARES DE TRANSPORTE AEREO LTDA,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",1850.0
2021,Bolsonaro,0,2021-02-18,DIEGO AUGUSTO LOPES,LOCAÇÃO BENS MOV. OUTR. NATUREZA E INTANGÍVEIS,4400.0
2021,Bolsonaro,0,2021-02-04,PONTO DO PÃO,FORNECIMENTO DE ALIMENTAÇÃO,14586.95
2021,Bolsonaro,0,2021-02-04,INVESTCITY INVESTIMENTO E ADM DE IMOVEIS LTDA,HOSPEDAGENS,36621.2
2021,Bolsonaro,0,2021-02-17,TAMOYO EMPREENDIMENTOS HOTELEIROS LTDA - SANDRI P.HOTEL,HOSPEDAGENS,56232.0
2021,Bolsonaro,0,2021-02-17,TAMOYO EMPREENDIMENTOS HOTELEIROS LTDA - SANDRI P.HOTEL,HOSPEDAGENS,2178.0
2021,Bolsonaro,0,2021-02-17,ITALIANA GARDEN CAFE EIRELI,FORNECIMENTO DE ALIMENTAÇÃO,11708.0
2021,Bolsonaro,0,2021-02-15,MIMIM COMERCIO DE COMBUSTIVEIS EIRELI,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,92.29
2021,Bolsonaro,0,2021-02-15,PICOS E CIA - BOSSO ALUGUEL DE PALCOS E COBERTURAS LTDA ME,LOCAÇÃO BENS MOV. OUTR. NATUREZA E INTANGÍVEIS,12040.0
2021,Bolsonaro,0,2021-02-08,RODOVIA COM. DE COMBUSTÍVEIS E DERIV. LTDA.,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,171.78
2021,Bolsonaro,0,2021-02-08,CENTRO DE SERVIÇOS FRANGO ASSADO - NORTE LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,531.95
2021,Bolsonaro,0,2021-02-09,FASE QUATTRO COMERCIO DE COMBUSTIVEIS LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,400.02
2021,Bolsonaro,0,2021-02-18,POSTO Z6 LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,521.67
2021,Bolsonaro,0,2021-02-18,POSTO 22 LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,471.8
2021,Bolsonaro,0,2021-02-19,POSTO ANTARES LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,400.02
2021,Bolsonaro,0,2021-02-08,ENTREVIAS - ITUVERAVA,PEDAGIOS,24.9
2021,Bolsonaro,0,2021-02-08,ENTREVIAS - ITUVERAVA,PEDAGIOS,20.5
2021,Bolsonaro,0,2021-02-08,VIAPAULISTA S/A,PEDAGIOS,15.0
2021,Bolsonaro,0,2021-02-08,CONC. ROD. INT. PAULISTA S.A.,PEDAGIOS,16.2
2021,Bolsonaro,0,2021-02-08,CONC. ROD. INT. PAULISTA S.A.,PEDAGIOS,16.2
2021,Bolsonaro,0,2021-02-08,AUTO BAN - CONCESSIONÁRIA DO SISTEMA ANHANGÜERA BANDEIRANTES,PEDAGIOS,13.0
2021,Bolsonaro,0,2021-02-08,AUTO BAN - CONCESSIONÁRIA DO SISTEMA ANHANGÜERA BANDEIRANTES,PEDAGIOS,17.2
2021,Bolsonaro,0,2021-02-09,AUTO BAN - CONCESSIONÁRIA DO SISTEMA ANHANGÜERA BANDEIRANTES,PEDAGIOS,19.4
2021,Bolsonaro,0,2021-02-09,AUTO BAN - CONCESSIONÁRIA DO SISTEMA ANHANGÜERA BANDEIRANTES,PEDAGIOS,19.6
2021,Bolsonaro,0,2021-02-09,CONCESS. DO RODOANEL OESTE S/A,PEDAGIOS,4.4
2021,Bolsonaro,0,2021-02-09,AUTOPISTA RÉGIS BITTENCOURT S.A.,PEDAGIOS,6.6
2021,Bolsonaro,0,2021-02-18,AUTOPISTA RÉGIS BITTENCOURT S.A.,PEDAGIOS,6.6
2021,Bolsonaro,0,2021-02-19,AUTO BAN - CONCESSIONÁRIA DO SISTEMA ANHANGÜERA BANDEIRANTES,PEDAGIOS,17.2
2021,Bolsonaro,0,2021-02-19,AUTO BAN - CONCESSIONÁRIA DO SISTEMA ANHANGÜERA BANDEIRANTES,PEDAGIOS,13.0
2021,Bolsonaro,0,2021-02-19,CONC. ROD. INT. PAULISTA S.A.,PEDAGIOS,16.2
2021,Bolsonaro,0,2021-02-19,CONC. ROD. INT. PAULISTA S.A.,PEDAGIOS,16.2
2021,Bolsonaro,0,2021-02-19,VIAPAULISTA S/A,PEDAGIOS,15.0
2021,Bolsonaro,0,2021-02-19,ENTREVIAS - ITUVERAVA,PEDAGIOS,20.5
2021,Bolsonaro,0,2021-02-19,ENTREVIAS - ITUVERAVA,PEDAGIOS,24.9
2021,Bolsonaro,0,2021-02-10,ORBITAL SERVIÇOS AUXILIARES DE TRANSPORTE AEREO LTDA,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",2778.74
2021,Bolsonaro,0,2021-02-19,SUB MARINE SERVIÇOS LTDA,LOCAÇÃO DE MÁQUINAS E EQUIPAMENTOS,5000.0
2021,Bolsonaro,0,2021-03-01,BASE DE ADMINISTRAÇÃO E APOIO DA 5ª REGIÃO MILITAR,HOSPEDAGENS,1000.0
2021,Bolsonaro,0,2021-02-11,KOCH HIPERCADO S/A,GENEROS DE ALIMENTAÇÃO,723.86
2021,Bolsonaro,0,2021-02-16,JM GERENCIADORA DE HOTELARIA GUARATUBA LTDA,HOSPEDAGENS,129708.0
2021,Bolsonaro,0,2021-02-16,S.SERVICE LTDA-ME,MATERIAL P/MANUTENÇÃO DE VEÍCULOS,2000.0
2021,Bolsonaro,0,2021-02-16,SARA JULIANA MITZ,MATERIAL P/MANUTENÇÃO DE VEÍCULOS,3147.42
2021,Bolsonaro,0,2021-02-11,KOCH HIPERCADO S/A,GENEROS DE ALIMENTAÇÃO,4651.48
2021,Bolsonaro,0,2021-02-16,PANIFICADORA SAO FRANCISCO DO SUL,FORNECIMENTO DE ALIMENTAÇÃO,4125.0
2021,Bolsonaro,0,2021-02-16,MARIO NELSON DE OLIVEIRA - ME,SERVIÇOS DE TELECOMUNICAÇÕES,722.4
2021,Bolsonaro,0,2021-02-16,KA BRASIL COMERCIO DE COMBUSTÍVEIS LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,183.17
2021,Bolsonaro,0,2021-02-16,KA BRASIL COMERCIO DE COMBUSTÍVEIS LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,5189.46
2021,Bolsonaro,0,2021-02-16,KA BRASIL COMERCIO DE COMBUSTÍVEIS LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,19302.16
2021,Bolsonaro,0,2021-02-11,KOCH HIPERCADO S/A,GENEROS DE ALIMENTAÇÃO,11689.46
2021,Bolsonaro,0,2021-02-11,KOCH HIPERCADO S/A,GENEROS DE ALIMENTAÇÃO,5421.38
2021,Bolsonaro,0,2021-02-11,KOCH HIPERCADO S/A,GENEROS DE ALIMENTAÇÃO,466.56
2021,Bolsonaro,0,2021-02-11,KOCH HIPERCADO S/A,GENEROS DE ALIMENTAÇÃO,23161.67
2021,Bolsonaro,0,2021-02-11,KOCH HIPERCADO S/A,GENEROS DE ALIMENTAÇÃO,1001.04
2021,Bolsonaro,0,2021-02-11,KOCH HIPERCADO S/A,GENEROS DE ALIMENTAÇÃO,312.6
2021,Bolsonaro,0,2021-02-11,KOCH HIPERCADO S/A,GENEROS DE ALIMENTAÇÃO,644.68
2021,Bolsonaro,0,2021-02-11,KOCH HIPERCADO S/A,GENEROS DE ALIMENTAÇÃO,597.0
2021,Bolsonaro,0,2021-02-11,KOCH HIPERCADO S/A,GENEROS DE ALIMENTAÇÃO,347.9
2021,Bolsonaro,0,2021-02-11,KOCH HIPERCADO S/A,GENEROS DE ALIMENTAÇÃO,97.82
2021,Bolsonaro,0,2021-02-09,IMO.OITO EMPREENDIMENTOS E PARTICIPAÇÕES,HOSPEDAGENS,22408.2
2021,Bolsonaro,0,2021-02-09,MATEUS SUPERMECADO S.A,GENEROS DE ALIMENTAÇÃO,691.25
2021,Bolsonaro,0,2021-02-09,MATEUS SUPERMECADOS S.A,GENEROS DE ALIMENTAÇÃO,830.81
2021,Bolsonaro,0,2021-02-22,CENTRO DE LANCAMENTO DE ALCANTARA,HOSPEDAGENS,1230.0
2021,Bolsonaro,0,2021-02-09,MATEUS SUPERMECADO S.A,GENEROS DE ALIMENTAÇÃO,1923.35
2021,Bolsonaro,0,2021-02-12,CENTRAL EVENTOS EIRELI,LOCAÇÃO BENS MOV. OUTR. NATUREZA E INTANGÍVEIS,12600.0
2021,Bolsonaro,0,2021-01-26,FERNANDES & MARAN LTDA ME,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",4079.0
2021,Bolsonaro,0,2021-01-26,FERNANDES & MARAN LTDA ME,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",3599.0
2021,Bolsonaro,0,2021-02-19,J A D ARAUJO & CIA LTDA,LOCAÇÃO DE IMÓVEIS,1000.0
2021,Bolsonaro,0,2021-02-19,J A D ARAUJO & CIA LTDA,HOSPEDAGENS,11460.0
2021,Bolsonaro,0,2021-02-18,ENIO MARCUS CAVALCANTE,HOSPEDAGENS,7940.0
2021,Bolsonaro,0,2021-02-18,W & R POUSADA LTDA,HOSPEDAGENS,4130.0
2021,Bolsonaro,0,2021-02-18,G. HENRIQUE ARAÚJO - ME,HOSPEDAGENS,7130.0
2021,Bolsonaro,0,2021-02-18,ARCOVERDE PALACE HOTEL LTDA ME,HOSPEDAGENS,285.0
2021,Bolsonaro,0,2021-02-19,J A D ARAUJO & CIA LTDA,FORNECIMENTO DE ALIMENTAÇÃO,12320.0
2021,Bolsonaro,0,2021-02-19,J A D ARAUJO & CIA LTDA,FORNECIMENTO DE ALIMENTAÇÃO,7802.0
2021,Bolsonaro,0,2021-02-18,J.A.D ARAÚJO & CIA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,252.09
