ano,presidente,indicador_gastos_vice_presidencia,data_pagamento,nome_fornecedor,subelemento_despesa,valor
2017,Temer,0,2017-04-28,SPLASH PARTY ARTIGOS E DECORAÇÃO DE FESTAS LTDA.,MATERIAL DE COPA E COZINHA,95.9
2017,Temer,0,2017-04-28,SUPERMERCADO VAREJAO OBA LTDA,GENEROS DE ALIMENTAÇÃO,281.23
2017,Temer,0,2017-04-28,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,260.92
2017,Temer,0,2017-04-28,OBA HORTIFRUTI,GENEROS DE ALIMENTAÇÃO,95.18
2017,Temer,0,2017-04-28,H.Y.M PRODUTOS NATURAIS LTDA - ME,GENEROS DE ALIMENTAÇÃO,101.29
2017,Temer,0,2017-04-28,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,363.93
2017,Temer,0,2017-04-28,MERCEARIA MADRID LTDA,GENEROS DE ALIMENTAÇÃO,28.5
2017,Temer,0,2017-04-28,APIARIOS VEREDA ROSA LTDA,GENEROS DE ALIMENTAÇÃO,42.0
2017,Temer,0,2017-04-28,CARREFOUR COMÉRCIO E INDÚSTRIA LTDA.,GENEROS DE ALIMENTAÇÃO,85.38
2017,Temer,0,2017-04-28,INTERNATIONAL MEAL COMPANY ALIMENT,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",2807.23
2017,Temer,0,2017-04-28,INTERNATIONAL MEAL COMPANY ALIMENT,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",1414.72
2017,Temer,0,2017-04-28,INTERNATIONAL MEAL COMPANY ALIMENT,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",3019.16
2017,Temer,0,2017-04-28,INTERNATIONAL MEAL COMPANY ALIMENT,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",291.05
2017,Temer,0,2017-04-28,INTERNATIONAL MEAL COMPANY ALIMENT,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",2971.79
2017,Temer,0,2017-04-28,INTERNATIONAL MEAL COMPANY ALIMENT,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",291.05
2017,Temer,0,2017-04-29,ARMAZÉM DO GERALDO COMÉRCIO DE MERCEARIA LTDA.,GENEROS DE ALIMENTAÇÃO,32.34
2017,Temer,0,2017-04-29,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,401.47
2017,Temer,0,2017-04-29,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,726.21
2017,Temer,0,2017-04-29,SUPERMERCADO VAREJAO OBA LTDA,GENEROS DE ALIMENTAÇÃO,415.39
2017,Temer,0,2017-04-29,SORBÊ SORVETES ARTESANAIS LTDA - ME,GENEROS DE ALIMENTAÇÃO,90.0
2017,Temer,0,2017-04-29,PASTELARIA VIÇOSA LTDA,GENEROS DE ALIMENTAÇÃO,12.0
2017,Temer,0,2017-04-29,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,349.0
2017,Temer,0,2017-04-29,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,737.33
2017,Temer,0,2017-04-29,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,490.02
2017,Temer,0,2017-04-29,DUDA FRUTOS DO MAR DISTRIBUIDORA DE ALIMENTOS,GENEROS DE ALIMENTAÇÃO,118.25
2017,Temer,0,2017-04-29,PAULO E MAIA SUPERMERCADOS LTDA,GENEROS DE ALIMENTAÇÃO,46.04
2017,Temer,0,2017-04-29,COMERCIAL DE ALIMENTO HTP LTDA,GENEROS DE ALIMENTAÇÃO,52.64
2017,Temer,0,2017-04-29,CARREFOUR,GENEROS DE ALIMENTAÇÃO,175.25
2017,Temer,0,2017-04-29,BIOMUNDO CARREFOUR SUL LTDA,GENEROS DE ALIMENTAÇÃO,140.55
2017,Temer,0,2017-04-29,POSTO SIMON LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,127.07
2017,Temer,0,2017-04-29,POSTO SIMON LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,95.02
2017,Temer,0,2017-04-29,POSTO SIMON LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,104.78
2017,Temer,0,2017-04-29,POSTO SIMON LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,117.25
2017,Temer,0,2017-04-30,SUPERMERCADO VAREJAO OBA LTDA,GENEROS DE ALIMENTAÇÃO,355.43
2017,Temer,0,2017-04-30,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,37.55
2017,Temer,0,2017-04-30,LANCHONETE TONY E THAIS LTDA. ME,FORNECIMENTO DE ALIMENTAÇÃO,250.0
2017,Temer,0,2017-04-30,BLUE TREE FARIA LIMA,HOSPEDAGENS,2529.45
2017,Temer,0,2017-04-30,LANCHONETE TONY E THAIS LTDA. ME,FORNECIMENTO DE ALIMENTAÇÃO,4000.0
2017,Temer,0,2017-04-30,BT PAULISTA HOTEIS LTDA,HOSPEDAGENS,12568.5
2017,Temer,0,2017-04-30,BRAVO DIESEL LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,136.91
2017,Temer,0,2017-04-30,BRAVO DIESEL LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,115.05
2017,Temer,0,2017-04-30,BRAVO DIESEL LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,103.02
2017,Temer,0,2017-04-30,BRAVO DIESEL LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,124.02
2017,Temer,0,2017-05-01,LA PALMA DELLI MERCADO LTDA ME,GENEROS DE ALIMENTAÇÃO,170.91
2017,Temer,0,2017-05-01,MARIA AMELIA CAFETERIA,GENEROS DE ALIMENTAÇÃO,201.0
2017,Temer,0,2017-05-01,PASTELARIA VIÇOSA LTDA,GENEROS DE ALIMENTAÇÃO,6.0
2017,Temer,0,2017-05-01,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,442.24
2017,Temer,0,2017-05-01,COMERCIAL DE ALIMENTOS JMCA LTDA ME,GENEROS DE ALIMENTAÇÃO,521.43
2017,Temer,0,2017-05-01,CONC. ROD. INT. PAULISTA S.A.,PEDAGIOS,7.3
2017,Temer,0,2017-05-01,CONCESS. DO RODOANEL OESTE S/A,PEDAGIOS,1.9
2017,Temer,0,2017-05-01,AUTO BAN - CONCESSIONÁRIA DO SISTEMA ANHANGÜERA BANDEIRANTES,PEDAGIOS,8.8
2017,Temer,0,2017-05-01,CONC. ROD. INT. PAULISTA S.A.,PEDAGIOS,7.3
2017,Temer,0,2017-05-01,AUTOVIAS S.A.,PEDAGIOS,6.9
2017,Temer,0,2017-05-01,AUTOVIAS S.A.,PEDAGIOS,6.9
2017,Temer,0,2017-05-01,PEDÁGIO SALES OLIVEIRA,PEDAGIOS,10.5
2017,Temer,0,2017-05-01,PEDÁGIO SALES OLIVEIRA,PEDAGIOS,12.9
2017,Temer,0,2017-05-01,CONCESS. DO RODOANEL OESTE S/A,PEDAGIOS,1.9
2017,Temer,0,2017-05-01,AUTO BAN - CONCESSIONÁRIA DO SISTEMA ANHANGÜERA BANDEIRANTES,PEDAGIOS,8.8
2017,Temer,0,2017-05-01,CONC. ROD. INT. PAULISTA S.A.,PEDAGIOS,7.3
2017,Temer,0,2017-05-01,CONC. ROD. INT. PAULISTA S.A.,PEDAGIOS,7.3
2017,Temer,0,2017-05-01,AUTOVIAS S.A.,PEDAGIOS,6.9
2017,Temer,0,2017-05-01,AUTOVIAS S.A.,PEDAGIOS,6.9
2017,Temer,0,2017-05-01,PEDÁGIO SALES OLIVEIRA,PEDAGIOS,10.5
2017,Temer,0,2017-05-01,PEDÁGIO SALES OLIVEIRA,PEDAGIOS,12.9
2017,Temer,0,2017-05-01,RODOVIA COM. DE COMBUSTÍVEIS E DERIV. LTDA.,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,85.5
2017,Temer,0,2017-05-01,RODOVIA COM. DE COMBUSTÍVEIS E DERIV. LTDA.,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,65.14
2017,Temer,0,2017-05-01,CONCESS. DO RODOANEL OESTE S/A,PEDAGIOS,1.9
2017,Temer,0,2017-05-01,AUTO BAN - CONCESSIONÁRIA DO SISTEMA ANHANGÜERA BANDEIRANTES,PEDAGIOS,8.8
2017,Temer,0,2017-05-01,CONC. ROD. INT. PAULISTA S.A.,PEDAGIOS,7.3
2017,Temer,0,2017-05-01,CONC. ROD. INT. PAULISTA S.A.,PEDAGIOS,7.3
2017,Temer,0,2017-05-01,AUTOVIAS S.A.,PEDAGIOS,6.9
2017,Temer,0,2017-05-01,AUTOVIAS S.A.,PEDAGIOS,6.9
2017,Temer,0,2017-05-01,PEDÁGIO SALES OLIVEIRA,PEDAGIOS,10.5
2017,Temer,0,2017-05-01,PEDÁGIO SALES OLIVEIRA,PEDAGIOS,12.9
2017,Temer,0,2017-05-01,CONCESS. DO RODOANEL OESTE S/A,PEDAGIOS,1.9
2017,Temer,0,2017-05-01,CONC. ROD. INT. PAULISTA S.A.,PEDAGIOS,7.3
2017,Temer,0,2017-05-01,CONC. ROD. INT. PAULISTA S.A.,PEDAGIOS,7.3
2017,Temer,0,2017-05-01,AUTOVIAS S.A.,PEDAGIOS,6.9
2017,Temer,0,2017-05-01,AUTOVIAS S.A.,PEDAGIOS,6.9
2017,Temer,0,2017-05-01,PEDÁGIO SALES OLIVEIRA,PEDAGIOS,10.5
2017,Temer,0,2017-05-01,PEDÁGIO SALES OLIVEIRA,PEDAGIOS,12.9
2017,Temer,0,2017-05-01,CONCESS. DO RODOANEL OESTE S/A,PEDAGIOS,1.9
2017,Temer,0,2017-05-01,AUTO BAN - CONCESSIONÁRIA DO SISTEMA ANHANGÜERA BANDEIRANTES,PEDAGIOS,8.8
2017,Temer,0,2017-05-01,CONC. ROD. INT. PAULISTA S.A.,PEDAGIOS,7.3
2017,Temer,0,2017-05-01,CONC. ROD. INT. PAULISTA S.A.,PEDAGIOS,7.3
2017,Temer,0,2017-05-01,AUTOVIAS S.A.,PEDAGIOS,6.9
2017,Temer,0,2017-05-01,AUTOVIAS S.A.,PEDAGIOS,6.9
2017,Temer,0,2017-05-01,PEDÁGIO SALES OLIVEIRA,PEDAGIOS,10.5
2017,Temer,0,2017-05-01,PEDÁGIO SALES OLIVEIRA,PEDAGIOS,12.9
2017,Temer,0,2017-05-02,POSTO ILHAS DO HAWAI LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,173.85
2017,Temer,0,2017-05-02,SA ATACADISTA DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,1270.93
2017,Temer,0,2017-05-02,COMERCIAL DE ALIMENTOS,GENEROS DE ALIMENTAÇÃO,124.98
2017,Temer,0,2017-05-02,MARCOS ANTONIO FERNANDES ME,GENEROS DE ALIMENTAÇÃO,240.0
2017,Temer,0,2017-05-02,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,800.32
2017,Temer,0,2017-05-02,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,460.3
2017,Temer,0,2017-05-02,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,501.19
2017,Temer,0,2017-05-02,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,342.34
2017,Temer,0,2017-05-02,ARMAZÉM DO GERALDO COMÉRCIO DE MERCEARIA LTDA.,GENEROS DE ALIMENTAÇÃO,32.67
2017,Temer,0,2017-05-02,RA CATERING LTDA - THE COLLECTION-CUMBICA SP,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",210.0
2017,Temer,0,2017-05-02,INTERNATIONAL MEAL COMPANY ALIMENT,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",1109.74
2017,Temer,0,2017-05-02,INTERNATIONAL MEAL COMPANY ALIMENT,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",291.05
2017,Temer,0,2017-05-02,CAMPEÃO 28 POSTO DE SERVIÇOS LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,515.9
2017,Temer,0,2017-05-02,POSTO ANTARES LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,179.03
2017,Temer,0,2017-05-02,POSTO ANTARES LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,156.66
2017,Temer,0,2017-05-02,POSTO ANTARES LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,120.0
2017,Temer,0,2017-05-02,POSTO ANTARES LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,153.25
2017,Temer,0,2017-05-02,POSTO ANTARES LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,138.04
2017,Temer,0,2017-05-03,PASTELARIA VIÇOSA LTDA,GENEROS DE ALIMENTAÇÃO,6.0
2017,Temer,0,2017-05-03,F&C SERV E COMERCIO DE FGENEROS ALIMENTICIOS,GENEROS DE ALIMENTAÇÃO,78.27
2017,Temer,0,2017-05-03,JOSE FABIO BATISTA MONTEIRO,GENEROS DE ALIMENTAÇÃO,150.0
2017,Temer,0,2017-05-03,CARREFOUR COMERCIO E INDUSTRIA LTDA,GENEROS DE ALIMENTAÇÃO,208.54
2017,Temer,0,2017-05-03,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO PÃO DE AÇUCAR,GENEROS DE ALIMENTAÇÃO,480.48
2017,Temer,0,2017-05-03,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,123.0
2017,Temer,0,2017-05-03,GROUNDHANDLING SERVIÇOS AUXILIARES AO TRANSPORTE AÉREO,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",500.0
2017,Temer,0,2017-05-03,MARCIAS CATERING LTDA EPP,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",672.0
2017,Temer,0,2017-05-03,SAN SABINO EMPREENDIMENTOS HOTELEIROS,HOSPEDAGENS,11638.2
2017,Temer,0,2017-05-03,BLUE TREE FARIA LIMA,HOSPEDAGENS,229.95
2017,Temer,0,2017-05-04,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO PÃO DE AÇUCAR,GENEROS DE ALIMENTAÇÃO,841.68
2017,Temer,0,2017-05-04,MARZUK JUHAN CURY COMERCIAL,GENEROS DE ALIMENTAÇÃO,33.75
2017,Temer,0,2017-05-04,SUPERMERCADO VAREJAO OBA LTDA,GENEROS DE ALIMENTAÇÃO,661.7
2017,Temer,0,2017-05-04,PASTELARIA VIÇOSA LTDA,GENEROS DE ALIMENTAÇÃO,6.0
2017,Temer,0,2017-05-04,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,1171.82
2017,Temer,0,2017-05-04,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,269.15
2017,Temer,0,2017-05-04,MARZUK JUHAN CURY COMERCIAL,GENEROS DE ALIMENTAÇÃO,35.64
2017,Temer,0,2017-05-04,F&C SERV E COMERCIO DE FGENEROS ALIMENTICIOS,GENEROS DE ALIMENTAÇÃO,75.33
2017,Temer,0,2017-05-04,SN UTILIDADES DO LAR LTDA,GENEROS DE ALIMENTAÇÃO,955.34
2017,Temer,0,2017-05-04,INTERNATIONAL MEAL COMPANY ALIMENT,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",1391.74
2017,Temer,0,2017-05-04,INTERNATIONAL MEAL COMPANY ALIMENT,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",291.05
2017,Temer,0,2017-05-04,INTERNATIONAL MEAL COMPANY ALIMENT,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",4113.37
2017,Temer,0,2017-05-04,INTERNATIONAL MEAL COMPANY ALIMENT,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",427.71
2017,Temer,0,2017-05-04,INTERNATIONAL MEAL COMPANY ALIMENT,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",2520.69
2017,Temer,0,2017-05-04,INTERNATIONAL MEAL COMPANY ALIMENT,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",291.05
2017,Temer,0,2017-05-04,EURASERVICES S.L.,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",9597.44
2017,Temer,0,2017-05-04,MARCIAS CATERING LTDA EPP,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",4068.34
2017,Temer,0,2017-05-04,GROUNDHANDLING SERVIÇOS AUXILIARES AO TRANSPORTE AÉREO,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",1050.0
2017,Temer,0,2017-05-05,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,1077.14
2017,Temer,0,2017-05-05,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,1898.16
2017,Temer,0,2017-05-05,FLORICULTURA FLORESTA FLORES LTDA,MATERIAL P/FESTIVIDADE E HOMENAGENS,28.0
2017,Temer,0,2017-05-05,EMPORIONATURAL ALIMENTOS ORGANICOS LTDA ME,GENEROS DE ALIMENTAÇÃO,408.0
2017,Temer,0,2017-05-05,COMERCIAL DE ALIMENTOS,GENEROS DE ALIMENTAÇÃO,960.86
2017,Temer,0,2017-05-05,CASA DE DOCES E QUEIJOS BRASÍLIA,GENEROS DE ALIMENTAÇÃO,305.78
2017,Temer,0,2017-05-05,SA ATACADISTA DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,955.69
2017,Temer,0,2017-05-05,VIANDE BISTRO LTDA,GENEROS DE ALIMENTAÇÃO,551.23
2017,Temer,0,2017-05-05,TOSCANELLO INDÚSTRIA E COMÉRCIO DE MASSAS FRESCAS LTDA.,GENEROS DE ALIMENTAÇÃO,95.67
2017,Temer,0,2017-05-05,PASTELARIA VIÇOSA LTDA,GENEROS DE ALIMENTAÇÃO,6.0
2017,Temer,0,2017-05-05,GUSTAVO RESENDE CAMILO,GENEROS DE ALIMENTAÇÃO,1428.73
2017,Temer,0,2017-05-05,LANCHONETE TONY E THAIS LTDA. ME,FORNECIMENTO DE ALIMENTAÇÃO,775.0
2017,Temer,0,2017-05-06,COMERCIAL DE ALIMENTO CERES LTDA.,GENEROS DE ALIMENTAÇÃO,129.9
2017,Temer,0,2017-05-06,COMERCIAL DE ALIMENTO CERES LTDA.,GENEROS DE ALIMENTAÇÃO,147.82
2017,Temer,0,2017-05-06,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,40.95
2017,Temer,0,2017-05-06,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,137.91
2017,Temer,0,2017-05-06,PASTELARIA VIÇOSA LTDA,GENEROS DE ALIMENTAÇÃO,12.0
2017,Temer,0,2017-05-06,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,39.1
2017,Temer,0,2017-05-06,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,217.3
2017,Temer,0,2017-05-06,SUPERMERCADO VAREJAO OBA LTDA,GENEROS DE ALIMENTAÇÃO,691.25
2017,Temer,0,2017-05-06,SUPERMERCADO VAREJAO OBA LTDA,GENEROS DE ALIMENTAÇÃO,23.36
2017,Temer,0,2017-05-06,JOSE FABIO BATISTA MONTEIRO,GENEROS DE ALIMENTAÇÃO,150.0
2017,Temer,0,2017-05-06,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,3890.25
2017,Temer,0,2017-05-06,GOLDEN TOWER HOTEIS E TURISMO LTDA,HOSPEDAGENS,1669.5
2017,Temer,0,2017-05-06,JOAO GERALDO MAXIMO DA FONSECA,MATERIAL BIBLIOGRÁFICO NÃO IMOBILIZÁVEL,227.6
2017,Temer,0,2017-05-06,EURASERVICES S.L.,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",9770.59
2017,Temer,0,2017-05-08,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,438.0
2017,Temer,0,2017-05-08,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,524.26
2017,Temer,0,2017-05-08,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,289.62
2017,Temer,0,2017-05-08,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,857.04
2017,Temer,0,2017-05-08,MARZUK JUHAN CURY COMERCIAL,GENEROS DE ALIMENTAÇÃO,61.24
2017,Temer,0,2017-05-08,SUPERMERCADO VAREJAO OBA LTDA,GENEROS DE ALIMENTAÇÃO,172.52
2017,Temer,0,2017-05-08,SUPERMERCADO VAREJAO OBA LTDA,GENEROS DE ALIMENTAÇÃO,94.57
2017,Temer,0,2017-05-08,VIANDE BISTRO LTDA,GENEROS DE ALIMENTAÇÃO,390.48
2017,Temer,0,2017-05-08,TOSCANELLO INDÚSTRIA E COMÉRCIO DE MASSAS FRESCAS LTDA.,GENEROS DE ALIMENTAÇÃO,165.0
2017,Temer,0,2017-05-08,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,2127.77
2017,Temer,0,2017-05-08,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,345.62
2017,Temer,0,2017-05-08,POP FESTAS E LANCHES FINOS LTDA,GENEROS DE ALIMENTAÇÃO,874.93
2017,Temer,0,2017-05-08,CARREFOUR COMERCIO E INDUSTRIA LTDA,GENEROS DE ALIMENTAÇÃO,379.6
2017,Temer,0,2017-05-08,PASTELARIA VIÇOSA LTDA,GENEROS DE ALIMENTAÇÃO,6.0
2017,Temer,0,2017-05-08,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,254.45
2017,Temer,0,2017-05-08,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,470.28
2017,Temer,0,2017-05-09,PASTELARIA VIÇOSA LTDA,GENEROS DE ALIMENTAÇÃO,6.0
2017,Temer,0,2017-05-09,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,79.5
2017,Temer,0,2017-05-09,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,719.74
2017,Temer,0,2017-05-09,SUPERMERCADO VAREJAO OBA LTDA,GENEROS DE ALIMENTAÇÃO,213.22
2017,Temer,0,2017-05-09,SUPERMERCADO VAREJAO OBA LTDA,GENEROS DE ALIMENTAÇÃO,609.8
2017,Temer,0,2017-05-09,ARMAZÉM DO GERALDO COMÉRCIO DE MERCEARIA LTDA.,GENEROS DE ALIMENTAÇÃO,444.19
2017,Temer,0,2017-05-09,COMERCIAL DE ALIMENTOS,GENEROS DE ALIMENTAÇÃO,65.8
2017,Temer,0,2017-05-09,COMERCIAL DE ALIMENTOS GRANO LIDA,GENEROS DE ALIMENTAÇÃO,324.0
2017,Temer,0,2017-05-09,SA ATACADISTA DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,139.76
2017,Temer,0,2017-05-09,SA ATACADISTA DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,389.56
2017,Temer,0,2017-05-09,CASA DE DOCES E QUEIJOS BRASÍLIA,GENEROS DE ALIMENTAÇÃO,282.42
2017,Temer,0,2017-05-09,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,31.96
2017,Temer,0,2017-05-09,CARREFOUR COMÉRCIO E INDUSTRIA LTDA - CHAMPION,GENEROS DE ALIMENTAÇÃO,43.58
2017,Temer,0,2017-05-10,PASTELARIA VIÇOSA LTDA,GENEROS DE ALIMENTAÇÃO,6.0
2017,Temer,0,2017-05-10,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,343.95
2017,Temer,0,2017-05-10,PAO DO MERCADO PRODUTOS ALIMENTICIOS LTDA,GENEROS DE ALIMENTAÇÃO,60.5
2017,Temer,0,2017-05-10,VIANDE BISTRO LTDA,GENEROS DE ALIMENTAÇÃO,293.92
2017,Temer,0,2017-05-10,UEDA DISTRIBUIDORA DE PESCADOS,GENEROS DE ALIMENTAÇÃO,73.55
2017,Temer,0,2017-05-10,CLARICE VALENTE ARAGAO EIRELI,MATERIAL P/FESTIVIDADE E HOMENAGENS,1100.0
2017,Temer,0,2017-05-10,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,824.23
2017,Temer,0,2017-05-10,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,MATERIAL DE ACONDICIONAMENTO E EMBALAGEM,82.5
2017,Temer,0,2017-05-10,SUPERMERCADO VAREJAO OBA LTDA,GENEROS DE ALIMENTAÇÃO,18.99
2017,Temer,0,2017-05-10,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,80.97
2017,Temer,0,2017-05-10,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,65.57
2017,Temer,0,2017-05-10,CASA DO PECUARISTA CERRADÃO LTDA,GENEROS DE ALIMENTAÇÃO,296.0
2017,Temer,0,2017-05-10,LEANDRO PESSI E CIA LTDA,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",600.0
2017,Temer,0,2017-05-10,LEANDRO PESSI E CIA LTDA,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",600.0
2017,Temer,0,2017-05-10,MARCIAS CATERING LTDA EPP,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",4010.02
2017,Temer,0,2017-05-10,MARCIAS CATERING LTDA EPP,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",3856.45
2017,Temer,0,2017-05-10,MARCIAS CATERING LTDA EPP,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",2960.1
2017,Temer,0,2017-05-11,PASTELARIA VIÇOSA LTDA.,GENEROS DE ALIMENTAÇÃO,13.5
2017,Temer,0,2017-05-11,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,218.5
2017,Temer,0,2017-05-11,CARREFOUR COMÉRCIO E INDÚSTRIA LTDA.,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,534.81
2017,Temer,0,2017-05-11,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO PÃO DE AÇUCAR,GENEROS DE ALIMENTAÇÃO,2252.05
2017,Temer,0,2017-05-11,JOSE FABIO BATISTA MONTEIRO,GENEROS DE ALIMENTAÇÃO,300.0
2017,Temer,0,2017-05-11,SUPERMERCADO VAREJAO OBA LTDA,GENEROS DE ALIMENTAÇÃO,76.39
2017,Temer,0,2017-05-11,SUPERMERCADO VAREJAO OBA LTDA,GENEROS DE ALIMENTAÇÃO,684.54
2017,Temer,0,2017-05-11,SUPERMERCADO VAREJAO OBA LTDA,GENEROS DE ALIMENTAÇÃO,197.68
2017,Temer,0,2017-05-11,MARZUK JUHAN CURY COMERCIAL,GENEROS DE ALIMENTAÇÃO,62.78
2017,Temer,0,2017-05-11,INTERNATIONAL MEAL COMPANY ALIMENT,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",1688.22
